"Plot Title: Pond F Deep 1.25m"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20848647, SEN S/N: 20848647)","Intensity, lum/ft² (LGR S/N: 20848647, SEN S/N: 20848647)","Coupler Attached (LGR S/N: 20848647)","Host Connected (LGR S/N: 20848647)","Stopped (LGR S/N: 20848647)","End Of File (LGR S/N: 20848647)"
4313,08/19/20 04:00:00 PM,74.619,480.0,,,,
4314,08/19/20 04:30:00 PM,74.791,368.0,,,,
4315,08/19/20 05:00:00 PM,74.791,272.0,,,,
4316,08/19/20 05:30:00 PM,74.791,240.0,,,,
4317,08/19/20 06:00:00 PM,74.791,168.0,,,,
4318,08/19/20 06:30:00 PM,74.791,99.0,,,,
4319,08/19/20 07:00:00 PM,74.619,48.0,,,,
4320,08/19/20 07:30:00 PM,74.791,13.0,,,,
4321,08/19/20 08:00:00 PM,74.619,4.0,,,,
4322,08/19/20 08:30:00 PM,74.619,0.0,,,,
4323,08/19/20 09:00:00 PM,74.619,0.0,,,,
4324,08/19/20 09:30:00 PM,74.791,0.0,,,,
4325,08/19/20 10:00:00 PM,74.619,0.0,,,,
4326,08/19/20 10:30:00 PM,74.619,0.0,,,,
4327,08/19/20 11:00:00 PM,74.619,0.0,,,,
4328,08/19/20 11:30:00 PM,74.619,0.0,,,,
4329,08/20/20 12:00:00 AM,74.619,0.0,,,,
4330,08/20/20 12:30:00 AM,74.619,0.0,,,,
4331,08/20/20 01:00:00 AM,74.619,0.0,,,,
4332,08/20/20 01:30:00 AM,74.619,0.0,,,,
4333,08/20/20 02:00:00 AM,74.619,0.0,,,,
4334,08/20/20 02:30:00 AM,74.619,0.0,,,,
4335,08/20/20 03:00:00 AM,74.619,0.0,,,,
4336,08/20/20 03:30:00 AM,74.619,0.0,,,,
4337,08/20/20 04:00:00 AM,74.446,0.0,,,,
4338,08/20/20 04:30:00 AM,74.619,0.0,,,,
4339,08/20/20 05:00:00 AM,74.446,0.0,,,,
4340,08/20/20 05:30:00 AM,74.446,0.0,,,,
4341,08/20/20 06:00:00 AM,74.271,0.0,,,,
4342,08/20/20 06:30:00 AM,74.098,3.0,,,,
4343,08/20/20 07:00:00 AM,73.926,13.0,,,,
4344,08/20/20 07:30:00 AM,73.753,19.0,,,,
4345,08/20/20 08:00:00 AM,73.753,103.0,,,,
4346,08/20/20 08:30:00 AM,73.753,152.0,,,,
4347,08/20/20 09:00:00 AM,73.753,288.0,,,,
4348,08/20/20 09:30:00 AM,73.926,336.0,,,,
4349,08/20/20 10:00:00 AM,73.926,480.0,,,,
4350,08/20/20 10:30:00 AM,74.098,576.0,,,,
4351,08/20/20 11:00:00 AM,74.098,304.0,,,,
4352,08/20/20 11:30:00 AM,74.271,768.0,,,,
4353,08/20/20 12:00:00 PM,74.446,992.0,,,,
4354,08/20/20 12:30:00 PM,74.446,1024.0,,,,
4355,08/20/20 01:00:00 PM,74.619,864.0,,,,
4356,08/20/20 01:30:00 PM,74.619,896.0,,,,
4357,08/20/20 02:00:00 PM,74.791,960.0,,,,
4358,08/20/20 02:30:00 PM,74.791,496.0,,,,
4359,08/20/20 03:00:00 PM,74.964,896.0,,,,
4360,08/20/20 03:30:00 PM,74.964,672.0,,,,
4361,08/20/20 04:00:00 PM,75.139,576.0,,,,
4362,08/20/20 04:30:00 PM,75.139,448.0,,,,
4363,08/20/20 05:00:00 PM,75.139,384.0,,,,
4364,08/20/20 05:30:00 PM,75.139,200.0,,,,
4365,08/20/20 06:00:00 PM,75.139,160.0,,,,
4366,08/20/20 06:30:00 PM,75.139,81.0,,,,
4367,08/20/20 07:00:00 PM,75.139,47.0,,,,
4368,08/20/20 07:30:00 PM,75.139,15.0,,,,
4369,08/20/20 08:00:00 PM,75.139,3.0,,,,
4370,08/20/20 08:30:00 PM,75.139,0.0,,,,
4371,08/20/20 09:00:00 PM,75.139,0.0,,,,
4372,08/20/20 09:30:00 PM,75.139,0.0,,,,
4373,08/20/20 10:00:00 PM,75.139,0.0,,,,
4374,08/20/20 10:30:00 PM,75.139,0.0,,,,
4375,08/20/20 11:00:00 PM,75.139,0.0,,,,
4376,08/20/20 11:30:00 PM,74.964,0.0,,,,
4377,08/21/20 12:00:00 AM,74.964,0.0,,,,
4378,08/21/20 12:30:00 AM,74.964,0.0,,,,
4379,08/21/20 01:00:00 AM,74.964,0.0,,,,
4380,08/21/20 01:30:00 AM,74.964,0.0,,,,
4381,08/21/20 02:00:00 AM,74.964,0.0,,,,
4382,08/21/20 02:30:00 AM,74.964,0.0,,,,
4383,08/21/20 03:00:00 AM,74.964,0.0,,,,
4384,08/21/20 03:30:00 AM,74.964,0.0,,,,
4385,08/21/20 04:00:00 AM,74.964,0.0,,,,
4386,08/21/20 04:30:00 AM,74.964,0.0,,,,
4387,08/21/20 05:00:00 AM,74.791,0.0,,,,
4388,08/21/20 05:30:00 AM,74.619,0.0,,,,
4389,08/21/20 06:00:00 AM,74.446,0.0,,,,
4390,08/21/20 06:30:00 AM,74.271,2.0,,,,
4391,08/21/20 07:00:00 AM,74.098,10.0,,,,
4392,08/21/20 07:30:00 AM,74.098,25.0,,,,
4393,08/21/20 08:00:00 AM,74.098,102.0,,,,
4394,08/21/20 08:30:00 AM,74.098,160.0,,,,
4395,08/21/20 09:00:00 AM,74.098,216.0,,,,
4396,08/21/20 09:30:00 AM,74.098,352.0,,,,
4397,08/21/20 10:00:00 AM,74.271,480.0,,,,
4398,08/21/20 10:30:00 AM,74.271,672.0,,,,
4399,08/21/20 11:00:00 AM,74.446,672.0,,,,
4400,08/21/20 11:30:00 AM,74.619,576.0,,,,
4401,08/21/20 12:00:00 PM,74.619,1152.0,,,,
4402,08/21/20 12:30:00 PM,74.791,1152.0,,,,
4403,08/21/20 01:00:00 PM,74.619,432.0,,,,
4404,08/21/20 01:30:00 PM,74.964,768.0,,,,
4405,08/21/20 02:00:00 PM,75.139,864.0,,,,
4406,08/21/20 02:30:00 PM,75.312,992.0,,,,
4407,08/21/20 03:00:00 PM,75.312,896.0,,,,
4408,08/21/20 03:30:00 PM,75.312,704.0,,,,
4409,08/21/20 04:00:00 PM,75.484,512.0,,,,
4410,08/21/20 04:30:00 PM,75.484,496.0,,,,
4411,08/21/20 05:00:00 PM,75.484,352.0,,,,
4412,08/21/20 05:30:00 PM,75.484,192.0,,,,
4413,08/21/20 06:00:00 PM,75.484,144.0,,,,
4414,08/21/20 06:30:00 PM,75.484,91.0,,,,
4415,08/21/20 07:00:00 PM,75.484,37.0,,,,
4416,08/21/20 07:30:00 PM,75.484,22.0,,,,
4417,08/21/20 08:00:00 PM,75.484,3.0,,,,
4418,08/21/20 08:30:00 PM,75.312,0.0,,,,
4419,08/21/20 09:00:00 PM,75.484,0.0,,,,
4420,08/21/20 09:30:00 PM,75.484,0.0,,,,
4421,08/21/20 10:00:00 PM,75.312,0.0,,,,
4422,08/21/20 10:30:00 PM,75.312,0.0,,,,
4423,08/21/20 11:00:00 PM,75.312,0.0,,,,
4424,08/21/20 11:30:00 PM,75.312,0.0,,,,
4425,08/22/20 12:00:00 AM,75.312,0.0,,,,
4426,08/22/20 12:30:00 AM,75.312,0.0,,,,
4427,08/22/20 01:00:00 AM,75.312,0.0,,,,
4428,08/22/20 01:30:00 AM,75.312,0.0,,,,
4429,08/22/20 02:00:00 AM,75.312,0.0,,,,
4430,08/22/20 02:30:00 AM,75.312,0.0,,,,
4431,08/22/20 03:00:00 AM,75.312,0.0,,,,
4432,08/22/20 03:30:00 AM,75.312,0.0,,,,
4433,08/22/20 04:00:00 AM,75.139,0.0,,,,
4434,08/22/20 04:30:00 AM,75.139,0.0,,,,
4435,08/22/20 05:00:00 AM,75.139,0.0,,,,
4436,08/22/20 05:30:00 AM,75.139,0.0,,,,
4437,08/22/20 06:00:00 AM,75.139,0.0,,,,
4438,08/22/20 06:30:00 AM,75.139,0.0,,,,
4439,08/22/20 07:00:00 AM,75.139,8.0,,,,
4440,08/22/20 07:30:00 AM,75.139,4.0,,,,
4441,08/22/20 08:00:00 AM,75.139,2.0,,,,
4442,08/22/20 08:30:00 AM,75.139,6.0,,,,
4443,08/22/20 09:00:00 AM,75.139,6.0,,,,
4444,08/22/20 09:30:00 AM,74.964,52.0,,,,
4445,08/22/20 10:00:00 AM,75.139,576.0,,,,
4446,08/22/20 10:30:00 AM,75.312,800.0,,,,
4447,08/22/20 11:00:00 AM,75.484,864.0,,,,
4448,08/22/20 11:30:00 AM,75.484,992.0,,,,
4449,08/22/20 12:00:00 PM,75.312,79.0,,,,
4450,08/22/20 12:30:00 PM,75.312,87.0,,,,
4451,08/22/20 01:00:00 PM,75.312,113.0,,,,
4452,08/22/20 01:30:00 PM,75.312,61.0,,,,
4453,08/22/20 02:00:00 PM,75.659,992.0,,,,
4454,08/22/20 02:30:00 PM,75.484,224.0,,,,
4455,08/22/20 03:00:00 PM,75.832,960.0,,,,
4456,08/22/20 03:30:00 PM,75.659,368.0,,,,
4457,08/22/20 04:00:00 PM,75.484,122.0,,,,
4458,08/22/20 04:30:00 PM,75.832,272.0,,,,
4459,08/22/20 05:00:00 PM,75.832,256.0,,,,
4460,08/22/20 05:30:00 PM,75.659,168.0,,,,
4461,08/22/20 06:00:00 PM,75.659,70.0,,,,
4462,08/22/20 06:30:00 PM,75.659,60.0,,,,
4463,08/22/20 07:00:00 PM,75.659,61.0,,,,
4464,08/22/20 07:30:00 PM,75.659,9.0,,,,
4465,08/22/20 08:00:00 PM,75.659,1.0,,,,
4466,08/22/20 08:30:00 PM,75.659,0.0,,,,
4467,08/22/20 09:00:00 PM,75.659,0.0,,,,
4468,08/22/20 09:30:00 PM,75.659,0.0,,,,
4469,08/22/20 10:00:00 PM,75.659,0.0,,,,
4470,08/22/20 10:30:00 PM,75.659,0.0,,,,
4471,08/22/20 11:00:00 PM,75.659,0.0,,,,
4472,08/22/20 11:30:00 PM,75.659,0.0,,,,
4473,08/23/20 12:00:00 AM,75.484,0.0,,,,
4474,08/23/20 12:30:00 AM,75.484,0.0,,,,
4475,08/23/20 01:00:00 AM,75.484,0.0,,,,
4476,08/23/20 01:30:00 AM,75.484,0.0,,,,
4477,08/23/20 02:00:00 AM,75.484,0.0,,,,
4478,08/23/20 02:30:00 AM,75.484,0.0,,,,
4479,08/23/20 03:00:00 AM,75.484,0.0,,,,
4480,08/23/20 03:30:00 AM,75.484,0.0,,,,
4481,08/23/20 04:00:00 AM,75.484,0.0,,,,
4482,08/23/20 04:30:00 AM,75.312,0.0,,,,
4483,08/23/20 05:00:00 AM,75.312,0.0,,,,
4484,08/23/20 05:30:00 AM,75.312,0.0,,,,
4485,08/23/20 06:00:00 AM,75.312,0.0,,,,
4486,08/23/20 06:30:00 AM,75.312,1.0,,,,
4487,08/23/20 07:00:00 AM,75.312,12.0,,,,
4488,08/23/20 07:30:00 AM,75.312,30.0,,,,
4489,08/23/20 08:00:00 AM,75.139,85.0,,,,
4490,08/23/20 08:30:00 AM,75.139,160.0,,,,
4491,08/23/20 09:00:00 AM,75.312,232.0,,,,
4492,08/23/20 09:30:00 AM,75.312,320.0,,,,
4493,08/23/20 10:00:00 AM,75.484,416.0,,,,
4494,08/23/20 10:30:00 AM,75.484,576.0,,,,
4495,08/23/20 11:00:00 AM,75.484,480.0,,,,
4496,08/23/20 11:30:00 AM,75.659,608.0,,,,
4497,08/23/20 12:00:00 PM,75.832,800.0,,,,
4498,08/23/20 12:30:00 PM,76.006,864.0,,,,
4499,08/23/20 01:00:00 PM,76.006,960.0,,,,
4500,08/23/20 01:30:00 PM,76.181,864.0,,,,
4501,08/23/20 02:00:00 PM,76.181,896.0,,,,
4502,08/23/20 02:30:00 PM,76.354,704.0,,,,
4503,08/23/20 03:00:00 PM,76.354,672.0,,,,
4504,08/23/20 03:30:00 PM,76.354,512.0,,,,
4505,08/23/20 04:00:00 PM,76.354,416.0,,,,
4506,08/23/20 04:30:00 PM,76.528,288.0,,,,
4507,08/23/20 05:00:00 PM,76.528,224.0,,,,
4508,08/23/20 05:30:00 PM,76.528,144.0,,,,
4509,08/23/20 06:00:00 PM,76.528,97.0,,,,
4510,08/23/20 06:30:00 PM,76.528,68.0,,,,
4511,08/23/20 07:00:00 PM,76.528,28.0,,,,
4512,08/23/20 07:30:00 PM,76.354,12.0,,,,
4513,08/23/20 08:00:00 PM,76.354,1.0,,,,
4514,08/23/20 08:30:00 PM,76.354,0.0,,,,
4515,08/23/20 09:00:00 PM,76.354,0.0,,,,
4516,08/23/20 09:30:00 PM,76.354,0.0,,,,
4517,08/23/20 10:00:00 PM,76.354,0.0,,,,
4518,08/23/20 10:30:00 PM,76.354,0.0,,,,
4519,08/23/20 11:00:00 PM,76.354,0.0,,,,
4520,08/23/20 11:30:00 PM,76.354,0.0,,,,
4521,08/24/20 12:00:00 AM,76.354,0.0,,,,
4522,08/24/20 12:30:00 AM,76.354,0.0,,,,
4523,08/24/20 01:00:00 AM,76.181,0.0,,,,
4524,08/24/20 01:30:00 AM,76.181,0.0,,,,
4525,08/24/20 02:00:00 AM,76.181,0.0,,,,
4526,08/24/20 02:30:00 AM,76.181,0.0,,,,
4527,08/24/20 03:00:00 AM,76.181,0.0,,,,
4528,08/24/20 03:30:00 AM,76.181,0.0,,,,
4529,08/24/20 04:00:00 AM,76.181,0.0,,,,
4530,08/24/20 04:30:00 AM,76.181,0.0,,,,
4531,08/24/20 05:00:00 AM,76.181,0.0,,,,
4532,08/24/20 05:30:00 AM,76.006,0.0,,,,
4533,08/24/20 06:00:00 AM,76.006,0.0,,,,
4534,08/24/20 06:30:00 AM,76.006,1.0,,,,
4535,08/24/20 07:00:00 AM,76.006,11.0,,,,
4536,08/24/20 07:30:00 AM,76.006,21.0,,,,
4537,08/24/20 08:00:00 AM,76.006,47.0,,,,
4538,08/24/20 08:30:00 AM,76.006,98.0,,,,
4539,08/24/20 09:00:00 AM,76.006,160.0,,,,
4540,08/24/20 09:30:00 AM,76.181,224.0,,,,
4541,08/24/20 10:00:00 AM,76.181,368.0,,,,
4542,08/24/20 10:30:00 AM,76.354,464.0,,,,
4543,08/24/20 11:00:00 AM,76.354,512.0,,,,
4544,08/24/20 11:30:00 AM,76.528,608.0,,,,
4545,08/24/20 12:00:00 PM,76.703,512.0,,,,
4546,08/24/20 12:30:00 PM,76.703,576.0,,,,
4547,08/24/20 01:00:00 PM,76.876,608.0,,,,
4548,08/24/20 01:30:00 PM,77.050,704.0,,,,
4549,08/24/20 02:00:00 PM,77.225,672.0,,,,
4550,08/24/20 02:30:00 PM,77.225,608.0,,,,
4551,08/24/20 03:00:00 PM,77.400,576.0,,,,
4552,08/24/20 03:30:00 PM,77.400,512.0,,,,
4553,08/24/20 04:00:00 PM,77.574,416.0,,,,
4554,08/24/20 04:30:00 PM,77.574,256.0,,,,
4555,08/24/20 05:00:00 PM,77.574,240.0,,,,
4556,08/24/20 05:30:00 PM,77.574,168.0,,,,
4557,08/24/20 06:00:00 PM,77.574,121.0,,,,
4558,08/24/20 06:30:00 PM,77.574,75.0,,,,
4559,08/24/20 07:00:00 PM,77.574,42.0,,,,
4560,08/24/20 07:30:00 PM,77.400,17.0,,,,
4561,08/24/20 08:00:00 PM,77.400,1.0,,,,
4562,08/24/20 08:30:00 PM,77.400,0.0,,,,
4563,08/24/20 09:00:00 PM,77.400,0.0,,,,
4564,08/24/20 09:30:00 PM,77.400,0.0,,,,
4565,08/24/20 10:00:00 PM,77.400,0.0,,,,
4566,08/24/20 10:30:00 PM,77.400,0.0,,,,
4567,08/24/20 11:00:00 PM,77.400,0.0,,,,
4568,08/24/20 11:30:00 PM,77.225,0.0,,,,
4569,08/25/20 12:00:00 AM,77.225,0.0,,,,
4570,08/25/20 12:30:00 AM,77.225,0.0,,,,
4571,08/25/20 01:00:00 AM,77.225,0.0,,,,
4572,08/25/20 01:30:00 AM,77.225,0.0,,,,
4573,08/25/20 02:00:00 AM,77.225,0.0,,,,
4574,08/25/20 02:30:00 AM,77.225,0.0,,,,
4575,08/25/20 03:00:00 AM,77.050,0.0,,,,
4576,08/25/20 03:30:00 AM,77.050,0.0,,,,
4577,08/25/20 04:00:00 AM,77.050,0.0,,,,
4578,08/25/20 04:30:00 AM,77.050,0.0,,,,
4579,08/25/20 05:00:00 AM,76.876,0.0,,,,
4580,08/25/20 05:30:00 AM,76.876,0.0,,,,
4581,08/25/20 06:00:00 AM,76.876,0.0,,,,
4582,08/25/20 06:30:00 AM,76.876,0.0,,,,
4583,08/25/20 07:00:00 AM,76.876,12.0,,,,
4584,08/25/20 07:30:00 AM,76.876,39.0,,,,
4585,08/25/20 08:00:00 AM,76.876,98.0,,,,
4586,08/25/20 08:30:00 AM,76.876,128.0,,,,
4587,08/25/20 09:00:00 AM,77.050,160.0,,,,
4588,08/25/20 09:30:00 AM,77.225,256.0,,,,
4589,08/25/20 10:00:00 AM,77.225,384.0,,,,
4590,08/25/20 10:30:00 AM,77.400,432.0,,,,
4591,08/25/20 11:00:00 AM,77.400,576.0,,,,
4592,08/25/20 11:30:00 AM,77.574,608.0,,,,
4593,08/25/20 12:00:00 PM,77.749,704.0,,,,
4594,08/25/20 12:30:00 PM,77.923,768.0,,,,
4595,08/25/20 01:00:00 PM,78.098,768.0,,,,
4596,08/25/20 01:30:00 PM,78.098,704.0,,,,
4597,08/25/20 02:00:00 PM,78.274,704.0,,,,
4598,08/25/20 02:30:00 PM,78.274,672.0,,,,
4599,08/25/20 03:00:00 PM,78.449,512.0,,,,
4600,08/25/20 03:30:00 PM,78.449,448.0,,,,
4601,08/25/20 04:00:00 PM,78.449,400.0,,,,
4602,08/25/20 04:30:00 PM,78.449,272.0,,,,
4603,08/25/20 05:00:00 PM,78.624,208.0,,,,
4604,08/25/20 05:30:00 PM,78.449,160.0,,,,
4605,08/25/20 06:00:00 PM,78.624,96.0,,,,
4606,08/25/20 06:30:00 PM,78.449,61.0,,,,
4607,08/25/20 07:00:00 PM,78.449,38.0,,,,
4608,08/25/20 07:30:00 PM,78.449,14.0,,,,
4609,08/25/20 08:00:00 PM,78.449,1.0,,,,
4610,08/25/20 08:30:00 PM,78.449,0.0,,,,
4611,08/25/20 09:00:00 PM,78.449,0.0,,,,
4612,08/25/20 09:30:00 PM,78.274,0.0,,,,
4613,08/25/20 10:00:00 PM,78.274,0.0,,,,
4614,08/25/20 10:30:00 PM,78.274,0.0,,,,
4615,08/25/20 11:00:00 PM,78.274,0.0,,,,
4616,08/25/20 11:30:00 PM,78.274,0.0,,,,
4617,08/26/20 12:00:00 AM,78.274,0.0,,,,
4618,08/26/20 12:30:00 AM,78.098,0.0,,,,
4619,08/26/20 01:00:00 AM,78.098,0.0,,,,
4620,08/26/20 01:30:00 AM,78.098,0.0,,,,
4621,08/26/20 02:00:00 AM,78.098,0.0,,,,
4622,08/26/20 02:30:00 AM,78.098,0.0,,,,
4623,08/26/20 03:00:00 AM,78.098,0.0,,,,
4624,08/26/20 03:30:00 AM,77.923,0.0,,,,
4625,08/26/20 04:00:00 AM,77.923,0.0,,,,
4626,08/26/20 04:30:00 AM,77.923,0.0,,,,
4627,08/26/20 05:00:00 AM,77.923,0.0,,,,
4628,08/26/20 05:30:00 AM,77.923,0.0,,,,
4629,08/26/20 06:00:00 AM,77.923,0.0,,,,
4630,08/26/20 06:30:00 AM,77.749,0.0,,,,
4631,08/26/20 07:00:00 AM,77.923,16.0,,,,
4632,08/26/20 07:30:00 AM,77.923,43.0,,,,
4633,08/26/20 08:00:00 AM,77.923,109.0,,,,
4634,08/26/20 08:30:00 AM,77.923,168.0,,,,
4635,08/26/20 09:00:00 AM,77.923,240.0,,,,
4636,08/26/20 09:30:00 AM,78.098,336.0,,,,
4637,08/26/20 10:00:00 AM,78.098,448.0,,,,
4638,08/26/20 10:30:00 AM,78.274,512.0,,,,
4639,08/26/20 11:00:00 AM,78.274,608.0,,,,
4640,08/26/20 11:30:00 AM,78.449,672.0,,,,
4641,08/26/20 12:00:00 PM,78.624,768.0,,,,
4642,08/26/20 12:30:00 PM,78.800,896.0,,,,
4643,08/26/20 01:00:00 PM,78.800,896.0,,,,
4644,08/26/20 01:30:00 PM,78.975,768.0,,,,
4645,08/26/20 02:00:00 PM,78.975,864.0,,,,
4646,08/26/20 02:30:00 PM,79.151,800.0,,,,
4647,08/26/20 03:00:00 PM,79.326,672.0,,,,
4648,08/26/20 03:30:00 PM,79.151,200.0,,,,
4649,08/26/20 04:00:00 PM,79.151,464.0,,,,
4650,08/26/20 04:30:00 PM,79.326,416.0,,,,
4651,08/26/20 05:00:00 PM,79.326,288.0,,,,
4652,08/26/20 05:30:00 PM,79.326,168.0,,,,
4653,08/26/20 06:00:00 PM,79.326,124.0,,,,
4654,08/26/20 06:30:00 PM,79.151,73.0,,,,
4655,08/26/20 07:00:00 PM,79.151,29.0,,,,
4656,08/26/20 07:30:00 PM,79.151,16.0,,,,
4657,08/26/20 08:00:00 PM,79.151,1.0,,,,
4658,08/26/20 08:30:00 PM,79.151,0.0,,,,
4659,08/26/20 09:00:00 PM,79.151,0.0,,,,
4660,08/26/20 09:30:00 PM,78.975,0.0,,,,
4661,08/26/20 10:00:00 PM,78.975,0.0,,,,
4662,08/26/20 10:30:00 PM,78.975,0.0,,,,
4663,08/26/20 11:00:00 PM,78.975,0.0,,,,
4664,08/26/20 11:30:00 PM,78.800,0.0,,,,
4665,08/27/20 12:00:00 AM,78.975,0.0,,,,
4666,08/27/20 12:30:00 AM,78.800,0.0,,,,
4667,08/27/20 01:00:00 AM,78.800,0.0,,,,
4668,08/27/20 01:30:00 AM,78.800,0.0,,,,
4669,08/27/20 02:00:00 AM,78.800,0.0,,,,
4670,08/27/20 02:30:00 AM,78.624,0.0,,,,
4671,08/27/20 03:00:00 AM,78.624,0.0,,,,
4672,08/27/20 03:30:00 AM,78.624,0.0,,,,
4673,08/27/20 04:00:00 AM,78.624,0.0,,,,
4674,08/27/20 04:30:00 AM,78.624,0.0,,,,
4675,08/27/20 05:00:00 AM,78.449,0.0,,,,
4676,08/27/20 05:30:00 AM,78.624,0.0,,,,
4677,08/27/20 06:00:00 AM,78.449,0.0,,,,
4678,08/27/20 06:30:00 AM,78.449,0.0,,,,
4679,08/27/20 07:00:00 AM,78.449,16.0,,,,
4680,08/27/20 07:30:00 AM,78.449,40.0,,,,
4681,08/27/20 08:00:00 AM,78.449,102.0,,,,
4682,08/27/20 08:30:00 AM,78.449,128.0,,,,
4683,08/27/20 09:00:00 AM,78.624,256.0,,,,
4684,08/27/20 09:30:00 AM,78.624,368.0,,,,
4685,08/27/20 10:00:00 AM,78.624,152.0,,,,
4686,08/27/20 10:30:00 AM,78.800,480.0,,,,
4687,08/27/20 11:00:00 AM,78.800,672.0,,,,
4688,08/27/20 11:30:00 AM,79.151,608.0,,,,
4689,08/27/20 12:00:00 PM,79.151,800.0,,,,
4690,08/27/20 12:30:00 PM,79.326,896.0,,,,
4691,08/27/20 01:00:00 PM,79.502,960.0,,,,
4692,08/27/20 01:30:00 PM,79.502,960.0,,,,
4693,08/27/20 02:00:00 PM,79.678,864.0,,,,
4694,08/27/20 02:30:00 PM,79.678,768.0,,,,
4695,08/27/20 03:00:00 PM,79.853,608.0,,,,
4696,08/27/20 03:30:00 PM,79.853,512.0,,,,
4697,08/27/20 04:00:00 PM,79.853,432.0,,,,
4698,08/27/20 04:30:00 PM,79.853,304.0,,,,
4699,08/27/20 05:00:00 PM,79.853,216.0,,,,
4700,08/27/20 05:30:00 PM,79.853,160.0,,,,
4701,08/27/20 06:00:00 PM,79.853,110.0,,,,
4702,08/27/20 06:30:00 PM,79.853,63.0,,,,
4703,08/27/20 07:00:00 PM,79.853,26.0,,,,
4704,08/27/20 07:30:00 PM,79.678,10.0,,,,
4705,08/27/20 08:00:00 PM,79.678,0.0,,,,
4706,08/27/20 08:30:00 PM,79.678,0.0,,,,
4707,08/27/20 09:00:00 PM,79.678,0.0,,,,
4708,08/27/20 09:30:00 PM,79.678,0.0,,,,
4709,08/27/20 10:00:00 PM,79.678,0.0,,,,
4710,08/27/20 10:30:00 PM,79.502,0.0,,,,
4711,08/27/20 11:00:00 PM,79.502,0.0,,,,
4712,08/27/20 11:30:00 PM,79.502,0.0,,,,
4713,08/28/20 12:00:00 AM,79.502,0.0,,,,
4714,08/28/20 12:30:00 AM,79.502,0.0,,,,
4715,08/28/20 01:00:00 AM,79.326,0.0,,,,
4716,08/28/20 01:30:00 AM,79.326,0.0,,,,
4717,08/28/20 02:00:00 AM,79.326,0.0,,,,
4718,08/28/20 02:30:00 AM,79.326,0.0,,,,
4719,08/28/20 03:00:00 AM,79.326,0.0,,,,
4720,08/28/20 03:30:00 AM,79.151,0.0,,,,
4721,08/28/20 04:00:00 AM,79.151,0.0,,,,
4722,08/28/20 04:30:00 AM,79.151,0.0,,,,
4723,08/28/20 05:00:00 AM,79.151,0.0,,,,
4724,08/28/20 05:30:00 AM,79.151,0.0,,,,
4725,08/28/20 06:00:00 AM,79.151,0.0,,,,
4726,08/28/20 06:30:00 AM,78.975,0.0,,,,
4727,08/28/20 07:00:00 AM,78.975,8.0,,,,
4728,08/28/20 07:30:00 AM,78.975,38.0,,,,
4729,08/28/20 08:00:00 AM,78.975,78.0,,,,
4730,08/28/20 08:30:00 AM,79.151,144.0,,,,
4731,08/28/20 09:00:00 AM,79.151,288.0,,,,
4732,08/28/20 09:30:00 AM,79.326,400.0,,,,
4733,08/28/20 10:00:00 AM,79.151,176.0,,,,
4734,08/28/20 10:30:00 AM,79.502,480.0,,,,
4735,08/28/20 11:00:00 AM,79.502,512.0,,,,
4736,08/28/20 11:30:00 AM,79.502,232.0,,,,
4737,08/28/20 12:00:00 PM,79.678,184.0,,,,
4738,08/28/20 12:30:00 PM,79.678,192.0,,,,
4739,08/28/20 01:00:00 PM,80.029,992.0,,,,
4740,08/28/20 01:30:00 PM,80.206,800.0,,,,
4741,08/28/20 02:00:00 PM,92.737,121.0,,,,
4742,08/28/20 02:30:00 PM,96.168,0.0,,,,
4743,08/28/20 03:00:00 PM,96.555,0.0,,,,
4744,08/28/20 03:30:00 PM,94.633,0.0,,,,
4745,08/28/20 04:00:00 PM,92.550,0.0,,,,
4746,08/28/20 04:30:00 PM,83.757,0.0,,,,
4747,08/28/20 05:00:00 PM,74.446,0.0,,,,
4748,08/28/20 05:30:00 PM,70.824,32.0,,,,
4749,08/28/20 06:00:00 PM,70.480,3.0,,,,
4750,08/28/20 06:30:00 PM,70.480,2.0,,,,
4751,08/28/20 07:00:00 PM,70.308,1.0,,,,
4752,08/28/20 07:30:00 PM,70.308,0.0,,,,
4753,08/28/20 08:00:00 PM,70.480,0.0,,,,
4754,08/28/20 08:30:00 PM,70.651,0.0,,,,
4755,08/28/20 09:00:00 PM,70.480,0.0,,,,
4756,08/28/20 09:30:00 PM,70.480,0.0,,,,
4757,08/28/20 10:00:00 PM,70.651,0.0,,,,
4758,08/28/20 10:30:00 PM,70.308,0.0,,,,
4759,08/28/20 11:00:00 PM,70.137,0.0,,,,
4760,08/28/20 11:30:00 PM,70.137,0.0,,,,
4761,08/29/20 12:00:00 AM,70.480,0.0,,,,
4762,08/29/20 12:30:00 AM,70.651,0.0,,,,
4763,08/29/20 01:00:00 AM,70.651,0.0,,,,
4764,08/29/20 01:30:00 AM,70.824,0.0,,,,
4765,08/29/20 02:00:00 AM,71.168,0.0,,,,
4766,08/29/20 02:30:00 AM,71.168,0.0,,,,
4767,08/29/20 03:00:00 AM,71.168,0.0,,,,
4768,08/29/20 03:30:00 AM,71.339,0.0,,,,
4769,08/29/20 04:00:00 AM,71.512,0.0,,,,
4770,08/29/20 04:30:00 AM,71.339,0.0,,,,
4771,08/29/20 05:00:00 AM,71.683,0.0,,,,
4772,08/29/20 05:30:00 AM,72.028,0.0,,,,
