"Plot Title: 11_PondF_Deep_0.5m"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20578746, SEN S/N: 20578746)","End Of File (LGR S/N: 20578746)"
4269,08/06/20 06:00:00 PM,73.753,
4270,08/06/20 06:30:00 PM,73.926,
4271,08/06/20 07:00:00 PM,73.753,
4272,08/06/20 07:30:00 PM,73.753,
4273,08/06/20 08:00:00 PM,73.753,
4274,08/06/20 08:30:00 PM,73.753,
4275,08/06/20 09:00:00 PM,73.753,
4276,08/06/20 09:30:00 PM,73.753,
4277,08/06/20 10:00:00 PM,73.753,
4278,08/06/20 10:30:00 PM,73.753,
4279,08/06/20 11:00:00 PM,73.753,
4280,08/06/20 11:30:00 PM,73.753,
4281,08/07/20 12:00:00 AM,73.580,
4282,08/07/20 12:30:00 AM,73.407,
4283,08/07/20 01:00:00 AM,73.234,
4284,08/07/20 01:30:00 AM,73.234,
4285,08/07/20 02:00:00 AM,73.062,
4286,08/07/20 02:30:00 AM,72.891,
4287,08/07/20 03:00:00 AM,72.718,
4288,08/07/20 03:30:00 AM,72.718,
4289,08/07/20 04:00:00 AM,72.545,
4290,08/07/20 04:30:00 AM,72.545,
4291,08/07/20 05:00:00 AM,72.372,
4292,08/07/20 05:30:00 AM,72.372,
4293,08/07/20 06:00:00 AM,72.199,
4294,08/07/20 06:30:00 AM,72.199,
4295,08/07/20 07:00:00 AM,72.028,
4296,08/07/20 07:30:00 AM,72.028,
4297,08/07/20 08:00:00 AM,72.028,
4298,08/07/20 08:30:00 AM,72.199,
4299,08/07/20 09:00:00 AM,72.545,
4300,08/07/20 09:30:00 AM,72.891,
4301,08/07/20 10:00:00 AM,72.891,
4302,08/07/20 10:30:00 AM,72.891,
4303,08/07/20 11:00:00 AM,73.234,
4304,08/07/20 11:30:00 AM,73.234,
4305,08/07/20 12:00:00 PM,73.407,
4306,08/07/20 12:30:00 PM,73.580,
4307,08/07/20 01:00:00 PM,73.580,
4308,08/07/20 01:30:00 PM,73.753,
4309,08/07/20 02:00:00 PM,73.926,
4310,08/07/20 02:30:00 PM,73.926,
4311,08/07/20 03:00:00 PM,74.098,
4312,08/07/20 03:30:00 PM,74.098,
4313,08/07/20 04:00:00 PM,74.271,
4314,08/07/20 04:30:00 PM,74.098,
4315,08/07/20 05:00:00 PM,74.446,
4316,08/07/20 05:30:00 PM,74.271,
4317,08/07/20 06:00:00 PM,74.446,
4318,08/07/20 06:30:00 PM,74.446,
4319,08/07/20 07:00:00 PM,74.446,
4320,08/07/20 07:30:00 PM,74.446,
4321,08/07/20 08:00:00 PM,74.446,
4322,08/07/20 08:30:00 PM,74.446,
4323,08/07/20 09:00:00 PM,74.446,
4324,08/07/20 09:30:00 PM,74.446,
4325,08/07/20 10:00:00 PM,74.446,
4326,08/07/20 10:30:00 PM,74.446,
4327,08/07/20 11:00:00 PM,74.446,
4328,08/07/20 11:30:00 PM,74.446,
4329,08/08/20 12:00:00 AM,74.446,
4330,08/08/20 12:30:00 AM,74.446,
4331,08/08/20 01:00:00 AM,74.446,
4332,08/08/20 01:30:00 AM,74.619,
4333,08/08/20 02:00:00 AM,74.446,
4334,08/08/20 02:30:00 AM,74.446,
4335,08/08/20 03:00:00 AM,74.619,
4336,08/08/20 03:30:00 AM,74.446,
4337,08/08/20 04:00:00 AM,74.619,
4338,08/08/20 04:30:00 AM,74.619,
4339,08/08/20 05:00:00 AM,74.619,
4340,08/08/20 05:30:00 AM,74.619,
4341,08/08/20 06:00:00 AM,74.619,
4342,08/08/20 06:30:00 AM,74.619,
4343,08/08/20 07:00:00 AM,74.619,
4344,08/08/20 07:30:00 AM,74.619,
4345,08/08/20 08:00:00 AM,74.619,
4346,08/08/20 08:30:00 AM,74.964,
4347,08/08/20 09:00:00 AM,75.139,
4348,08/08/20 09:30:00 AM,75.312,
4349,08/08/20 10:00:00 AM,75.659,
4350,08/08/20 10:30:00 AM,75.832,
4351,08/08/20 11:00:00 AM,76.006,
4352,08/08/20 11:30:00 AM,75.832,
4353,08/08/20 12:00:00 PM,75.832,
4354,08/08/20 12:30:00 PM,76.006,
4355,08/08/20 01:00:00 PM,76.703,
4356,08/08/20 01:30:00 PM,77.050,
4357,08/08/20 02:00:00 PM,76.528,
4358,08/08/20 02:30:00 PM,76.876,
4359,08/08/20 03:00:00 PM,76.876,
4360,08/08/20 03:30:00 PM,76.876,
4361,08/08/20 04:00:00 PM,77.050,
4362,08/08/20 04:30:00 PM,77.225,
4363,08/08/20 05:00:00 PM,77.400,
4364,08/08/20 05:30:00 PM,77.400,
4365,08/08/20 06:00:00 PM,77.400,
4366,08/08/20 06:30:00 PM,77.574,
4367,08/08/20 07:00:00 PM,77.400,
4368,08/08/20 07:30:00 PM,77.225,
4369,08/08/20 08:00:00 PM,77.400,
4370,08/08/20 08:30:00 PM,77.225,
4371,08/08/20 09:00:00 PM,77.400,
4372,08/08/20 09:30:00 PM,77.400,
4373,08/08/20 10:00:00 PM,77.225,
4374,08/08/20 10:30:00 PM,77.225,
4375,08/08/20 11:00:00 PM,77.400,
4376,08/08/20 11:30:00 PM,77.225,
4377,08/09/20 12:00:00 AM,77.400,
4378,08/09/20 12:30:00 AM,77.225,
4379,08/09/20 01:00:00 AM,77.225,
4380,08/09/20 01:30:00 AM,77.400,
4381,08/09/20 02:00:00 AM,77.400,
4382,08/09/20 02:30:00 AM,77.225,
4383,08/09/20 03:00:00 AM,77.400,
4384,08/09/20 03:30:00 AM,77.400,
4385,08/09/20 04:00:00 AM,77.400,
4386,08/09/20 04:30:00 AM,77.400,
4387,08/09/20 05:00:00 AM,77.400,
4388,08/09/20 05:30:00 AM,77.400,
4389,08/09/20 06:00:00 AM,77.225,
4390,08/09/20 06:30:00 AM,77.749,
4391,08/09/20 07:00:00 AM,77.749,
4392,08/09/20 07:30:00 AM,77.400,
4393,08/09/20 08:00:00 AM,77.400,
4394,08/09/20 08:30:00 AM,77.574,
4395,08/09/20 09:00:00 AM,77.400,
4396,08/09/20 09:30:00 AM,77.749,
4397,08/09/20 10:00:00 AM,78.274,
4398,08/09/20 10:30:00 AM,77.923,
4399,08/09/20 11:00:00 AM,77.923,
4400,08/09/20 11:30:00 AM,77.923,
4401,08/09/20 12:00:00 PM,77.923,
4402,08/09/20 12:30:00 PM,78.800,
4403,08/09/20 01:00:00 PM,78.624,
4404,08/09/20 01:30:00 PM,78.800,
4405,08/09/20 02:00:00 PM,79.151,
4406,08/09/20 02:30:00 PM,79.151,
4407,08/09/20 03:00:00 PM,79.502,
4408,08/09/20 03:30:00 PM,79.502,
4409,08/09/20 04:00:00 PM,79.678,
4410,08/09/20 04:30:00 PM,79.678,
4411,08/09/20 05:00:00 PM,79.853,
4412,08/09/20 05:30:00 PM,80.029,
4413,08/09/20 06:00:00 PM,80.029,
4414,08/09/20 06:30:00 PM,79.853,
4415,08/09/20 07:00:00 PM,79.853,
4416,08/09/20 07:30:00 PM,79.853,
4417,08/09/20 08:00:00 PM,79.853,
4418,08/09/20 08:30:00 PM,79.853,
4419,08/09/20 09:00:00 PM,79.853,
4420,08/09/20 09:30:00 PM,79.853,
4421,08/09/20 10:00:00 PM,79.853,
4422,08/09/20 10:30:00 PM,79.853,
4423,08/09/20 11:00:00 PM,79.853,
4424,08/09/20 11:30:00 PM,79.853,
4425,08/10/20 12:00:00 AM,79.853,
4426,08/10/20 12:30:00 AM,79.853,
4427,08/10/20 01:00:00 AM,79.853,
4428,08/10/20 01:30:00 AM,79.853,
4429,08/10/20 02:00:00 AM,79.853,
4430,08/10/20 02:30:00 AM,79.678,
4431,08/10/20 03:00:00 AM,79.678,
4432,08/10/20 03:30:00 AM,79.502,
4433,08/10/20 04:00:00 AM,79.502,
4434,08/10/20 04:30:00 AM,79.326,
4435,08/10/20 05:00:00 AM,79.151,
4436,08/10/20 05:30:00 AM,78.975,
4437,08/10/20 06:00:00 AM,78.800,
4438,08/10/20 06:30:00 AM,78.800,
4439,08/10/20 07:00:00 AM,78.624,
4440,08/10/20 07:30:00 AM,78.624,
4441,08/10/20 08:00:00 AM,78.624,
4442,08/10/20 08:30:00 AM,78.800,
4443,08/10/20 09:00:00 AM,79.502,
4444,08/10/20 09:30:00 AM,79.151,
4445,08/10/20 10:00:00 AM,78.800,
4446,08/10/20 10:30:00 AM,78.975,
4447,08/10/20 11:00:00 AM,78.800,
4448,08/10/20 11:30:00 AM,77.400,
4449,08/10/20 12:00:00 PM,76.876,
4450,08/10/20 12:30:00 PM,76.528,
4451,08/10/20 01:00:00 PM,76.181,
4452,08/10/20 01:30:00 PM,75.832,
4453,08/10/20 02:00:00 PM,76.006,
4454,08/10/20 02:30:00 PM,76.181,
4455,08/10/20 03:00:00 PM,76.006,
4456,08/10/20 03:30:00 PM,76.181,
4457,08/10/20 04:00:00 PM,76.528,
4458,08/10/20 04:30:00 PM,76.354,
4459,08/10/20 05:00:00 PM,76.528,
4460,08/10/20 05:30:00 PM,76.703,
4461,08/10/20 06:00:00 PM,76.528,
4462,08/10/20 06:30:00 PM,76.703,
4463,08/10/20 07:00:00 PM,76.703,
4464,08/10/20 07:30:00 PM,76.528,
4465,08/10/20 08:00:00 PM,76.528,
4466,08/10/20 08:30:00 PM,76.528,
4467,08/10/20 09:00:00 PM,76.528,
4468,08/10/20 09:30:00 PM,76.181,
4469,08/10/20 10:00:00 PM,76.006,
4470,08/10/20 10:30:00 PM,75.832,
4471,08/10/20 11:00:00 PM,75.659,
4472,08/10/20 11:30:00 PM,75.484,
4473,08/11/20 12:00:00 AM,75.312,
4474,08/11/20 12:30:00 AM,75.139,
4475,08/11/20 01:00:00 AM,74.964,
4476,08/11/20 01:30:00 AM,74.791,
4477,08/11/20 02:00:00 AM,74.619,
4478,08/11/20 02:30:00 AM,74.446,
4479,08/11/20 03:00:00 AM,74.271,
4480,08/11/20 03:30:00 AM,74.098,
4481,08/11/20 04:00:00 AM,73.926,
4482,08/11/20 04:30:00 AM,73.753,
4483,08/11/20 05:00:00 AM,73.580,
4484,08/11/20 05:30:00 AM,73.407,
4485,08/11/20 06:00:00 AM,73.234,
4486,08/11/20 06:30:00 AM,73.062,
4487,08/11/20 07:00:00 AM,72.891,
4488,08/11/20 07:30:00 AM,72.891,
4489,08/11/20 08:00:00 AM,73.062,
4490,08/11/20 08:30:00 AM,73.407,
4491,08/11/20 09:00:00 AM,73.580,
4492,08/11/20 09:30:00 AM,73.926,
4493,08/11/20 10:00:00 AM,73.580,
4494,08/11/20 10:30:00 AM,74.446,
4495,08/11/20 11:00:00 AM,74.619,
4496,08/11/20 11:30:00 AM,74.619,
4497,08/11/20 12:00:00 PM,74.446,
4498,08/11/20 12:30:00 PM,74.791,
4499,08/11/20 01:00:00 PM,74.619,
4500,08/11/20 01:30:00 PM,74.619,
4501,08/11/20 02:00:00 PM,74.964,
4502,08/11/20 02:30:00 PM,74.964,
4503,08/11/20 03:00:00 PM,75.312,
4504,08/11/20 03:30:00 PM,75.312,
4505,08/11/20 04:00:00 PM,75.484,
4506,08/11/20 04:30:00 PM,75.659,
4507,08/11/20 05:00:00 PM,75.832,
4508,08/11/20 05:30:00 PM,75.832,
4509,08/11/20 06:00:00 PM,75.832,
4510,08/11/20 06:30:00 PM,75.832,
4511,08/11/20 07:00:00 PM,75.832,
4512,08/11/20 07:30:00 PM,75.832,
4513,08/11/20 08:00:00 PM,75.832,
4514,08/11/20 08:30:00 PM,75.832,
4515,08/11/20 09:00:00 PM,75.832,
4516,08/11/20 09:30:00 PM,75.832,
4517,08/11/20 10:00:00 PM,75.832,
4518,08/11/20 10:30:00 PM,75.832,
4519,08/11/20 11:00:00 PM,75.832,
4520,08/11/20 11:30:00 PM,75.832,
4521,08/12/20 12:00:00 AM,75.832,
4522,08/12/20 12:30:00 AM,76.006,
4523,08/12/20 01:00:00 AM,76.006,
4524,08/12/20 01:30:00 AM,75.832,
4525,08/12/20 02:00:00 AM,75.832,
4526,08/12/20 02:30:00 AM,75.832,
4527,08/12/20 03:00:00 AM,75.659,
4528,08/12/20 03:30:00 AM,75.484,
4529,08/12/20 04:00:00 AM,75.312,
4530,08/12/20 04:30:00 AM,75.312,
4531,08/12/20 05:00:00 AM,75.139,
4532,08/12/20 05:30:00 AM,74.791,
4533,08/12/20 06:00:00 AM,74.791,
4534,08/12/20 06:30:00 AM,74.619,
4535,08/12/20 07:00:00 AM,74.446,
4536,08/12/20 07:30:00 AM,74.446,
4537,08/12/20 08:00:00 AM,74.619,
4538,08/12/20 08:30:00 AM,74.964,
4539,08/12/20 09:00:00 AM,74.619,
4540,08/12/20 09:30:00 AM,75.312,
4541,08/12/20 10:00:00 AM,74.791,
4542,08/12/20 10:30:00 AM,74.964,
4543,08/12/20 11:00:00 AM,76.006,
4544,08/12/20 11:30:00 AM,75.832,
4545,08/12/20 12:00:00 PM,75.484,
4546,08/12/20 12:30:00 PM,76.354,
4547,08/12/20 01:00:00 PM,75.659,
4548,08/12/20 01:30:00 PM,75.659,
4549,08/12/20 02:00:00 PM,75.659,
4550,08/12/20 02:30:00 PM,75.832,
4551,08/12/20 03:00:00 PM,76.006,
4552,08/12/20 03:30:00 PM,76.006,
4553,08/12/20 04:00:00 PM,76.181,
4554,08/12/20 04:30:00 PM,76.181,
4555,08/12/20 05:00:00 PM,76.354,
4556,08/12/20 05:30:00 PM,76.181,
4557,08/12/20 06:00:00 PM,76.354,
4558,08/12/20 06:30:00 PM,76.354,
4559,08/12/20 07:00:00 PM,76.181,
4560,08/12/20 07:30:00 PM,76.181,
4561,08/12/20 08:00:00 PM,76.181,
4562,08/12/20 08:30:00 PM,76.181,
4563,08/12/20 09:00:00 PM,76.181,
4564,08/12/20 09:30:00 PM,76.181,
4565,08/12/20 10:00:00 PM,76.354,
4566,08/12/20 10:30:00 PM,76.181,
4567,08/12/20 11:00:00 PM,76.354,
4568,08/12/20 11:30:00 PM,76.354,
4569,08/13/20 12:00:00 AM,76.354,
4570,08/13/20 12:30:00 AM,76.354,
4571,08/13/20 01:00:00 AM,76.354,
4572,08/13/20 01:30:00 AM,76.354,
4573,08/13/20 02:00:00 AM,76.354,
4574,08/13/20 02:30:00 AM,76.354,
4575,08/13/20 03:00:00 AM,76.354,
4576,08/13/20 03:30:00 AM,76.354,
4577,08/13/20 04:00:00 AM,76.354,
4578,08/13/20 04:30:00 AM,76.354,
4579,08/13/20 05:00:00 AM,76.354,
4580,08/13/20 05:30:00 AM,76.354,
4581,08/13/20 06:00:00 AM,76.354,
4582,08/13/20 06:30:00 AM,76.354,
4583,08/13/20 07:00:00 AM,76.354,
4584,08/13/20 07:30:00 AM,76.354,
4585,08/13/20 08:00:00 AM,76.528,
4586,08/13/20 08:30:00 AM,76.876,
4587,08/13/20 09:00:00 AM,77.400,
4588,08/13/20 09:30:00 AM,77.749,
4589,08/13/20 10:00:00 AM,78.098,
4590,08/13/20 10:30:00 AM,78.449,
4591,08/13/20 11:00:00 AM,77.749,
4592,08/13/20 11:30:00 AM,77.749,
4593,08/13/20 12:00:00 PM,77.923,
4594,08/13/20 12:30:00 PM,77.574,
4595,08/13/20 01:00:00 PM,77.749,
4596,08/13/20 01:30:00 PM,77.923,
4597,08/13/20 02:00:00 PM,77.923,
4598,08/13/20 02:30:00 PM,78.098,
4599,08/13/20 03:00:00 PM,78.274,
4600,08/13/20 03:30:00 PM,78.274,
4601,08/13/20 04:00:00 PM,78.274,
4602,08/13/20 04:30:00 PM,78.449,
4603,08/13/20 05:00:00 PM,78.624,
4604,08/13/20 05:30:00 PM,78.800,
4605,08/13/20 06:00:00 PM,78.624,
4606,08/13/20 06:30:00 PM,78.624,
4607,08/13/20 07:00:00 PM,78.624,
4608,08/13/20 07:30:00 PM,78.624,
4609,08/13/20 08:00:00 PM,78.624,
4610,08/13/20 08:30:00 PM,78.624,
4611,08/13/20 09:00:00 PM,78.624,
4612,08/13/20 09:30:00 PM,78.624,
4613,08/13/20 10:00:00 PM,78.624,
4614,08/13/20 10:30:00 PM,78.624,
4615,08/13/20 11:00:00 PM,78.624,
4616,08/13/20 11:30:00 PM,78.624,
4617,08/14/20 12:00:00 AM,78.624,
4618,08/14/20 12:30:00 AM,78.624,
4619,08/14/20 01:00:00 AM,78.624,
4620,08/14/20 01:30:00 AM,78.624,
4621,08/14/20 02:00:00 AM,78.624,
4622,08/14/20 02:30:00 AM,78.624,
4623,08/14/20 03:00:00 AM,78.624,
4624,08/14/20 03:30:00 AM,78.624,
4625,08/14/20 04:00:00 AM,78.449,
4626,08/14/20 04:30:00 AM,78.274,
4627,08/14/20 05:00:00 AM,78.274,
4628,08/14/20 05:30:00 AM,78.098,
4629,08/14/20 06:00:00 AM,77.923,
4630,08/14/20 06:30:00 AM,77.749,
4631,08/14/20 07:00:00 AM,77.749,
4632,08/14/20 07:30:00 AM,77.574,
4633,08/14/20 08:00:00 AM,77.749,
4634,08/14/20 08:30:00 AM,77.923,
4635,08/14/20 09:00:00 AM,77.749,
4636,08/14/20 09:30:00 AM,78.800,
4637,08/14/20 10:00:00 AM,78.975,
4638,08/14/20 10:30:00 AM,79.326,
4639,08/14/20 11:00:00 AM,79.151,
4640,08/14/20 11:30:00 AM,79.326,
4641,08/14/20 12:00:00 PM,79.326,
4642,08/14/20 12:30:00 PM,79.326,
4643,08/14/20 01:00:00 PM,79.326,
4644,08/14/20 01:30:00 PM,79.326,
4645,08/14/20 02:00:00 PM,79.502,
4646,08/14/20 02:30:00 PM,79.678,
4647,08/14/20 03:00:00 PM,79.678,
4648,08/14/20 03:30:00 PM,79.853,
4649,08/14/20 04:00:00 PM,79.853,
4650,08/14/20 04:30:00 PM,80.029,
4651,08/14/20 05:00:00 PM,80.029,
4652,08/14/20 05:30:00 PM,80.029,
4653,08/14/20 06:00:00 PM,80.029,
4654,08/14/20 06:30:00 PM,80.029,
4655,08/14/20 07:00:00 PM,80.029,
4656,08/14/20 07:30:00 PM,79.853,
4657,08/14/20 08:00:00 PM,79.853,
4658,08/14/20 08:30:00 PM,79.853,
4659,08/14/20 09:00:00 PM,79.853,
4660,08/14/20 09:30:00 PM,79.853,
4661,08/14/20 10:00:00 PM,79.853,
4662,08/14/20 10:30:00 PM,80.029,
4663,08/14/20 11:00:00 PM,80.029,
4664,08/14/20 11:30:00 PM,80.029,
4665,08/15/20 12:00:00 AM,79.853,
4666,08/15/20 12:30:00 AM,80.029,
4667,08/15/20 01:00:00 AM,80.735,
4668,08/15/20 01:30:00 AM,80.382,
4669,08/15/20 02:00:00 AM,80.206,
4670,08/15/20 02:30:00 AM,79.853,
4671,08/15/20 03:00:00 AM,79.678,
4672,08/15/20 03:30:00 AM,79.326,
4673,08/15/20 04:00:00 AM,79.151,
4674,08/15/20 04:30:00 AM,78.800,
4675,08/15/20 05:00:00 AM,78.449,
4676,08/15/20 05:30:00 AM,78.274,
4677,08/15/20 06:00:00 AM,77.923,
4678,08/15/20 06:30:00 AM,77.749,
4679,08/15/20 07:00:00 AM,77.574,
4680,08/15/20 07:30:00 AM,77.400,
4681,08/15/20 08:00:00 AM,77.574,
4682,08/15/20 08:30:00 AM,77.749,
4683,08/15/20 09:00:00 AM,77.923,
4684,08/15/20 09:30:00 AM,78.274,
4685,08/15/20 10:00:00 AM,78.624,
4686,08/15/20 10:30:00 AM,78.624,
4687,08/15/20 11:00:00 AM,78.800,
4688,08/15/20 11:30:00 AM,78.975,
4689,08/15/20 12:00:00 PM,78.975,
4690,08/15/20 12:30:00 PM,78.624,
4691,08/15/20 01:00:00 PM,78.624,
4692,08/15/20 01:30:00 PM,79.151,
4693,08/15/20 02:00:00 PM,79.151,
4694,08/15/20 02:30:00 PM,79.151,
4695,08/15/20 03:00:00 PM,79.326,
4696,08/15/20 03:30:00 PM,79.502,
4697,08/15/20 04:00:00 PM,79.678,
4698,08/15/20 04:30:00 PM,79.678,
4699,08/15/20 05:00:00 PM,79.853,
4700,08/15/20 05:30:00 PM,79.853,
4701,08/15/20 06:00:00 PM,79.853,
4702,08/15/20 06:30:00 PM,79.853,
4703,08/15/20 07:00:00 PM,79.853,
4704,08/15/20 07:30:00 PM,79.853,
4705,08/15/20 08:00:00 PM,79.853,
4706,08/15/20 08:30:00 PM,79.853,
4707,08/15/20 09:00:00 PM,79.853,
4708,08/15/20 09:30:00 PM,79.853,
4709,08/15/20 10:00:00 PM,79.853,
4710,08/15/20 10:30:00 PM,79.853,
4711,08/15/20 11:00:00 PM,79.678,
4712,08/15/20 11:30:00 PM,79.502,
4713,08/16/20 12:00:00 AM,79.326,
4714,08/16/20 12:30:00 AM,78.975,
4715,08/16/20 01:00:00 AM,78.800,
4716,08/16/20 01:30:00 AM,78.449,
4717,08/16/20 02:00:00 AM,78.274,
4718,08/16/20 02:30:00 AM,78.098,
4719,08/16/20 03:00:00 AM,77.749,
4720,08/16/20 03:30:00 AM,77.574,
4721,08/16/20 04:00:00 AM,77.400,
4722,08/16/20 04:30:00 AM,77.225,
4723,08/16/20 05:00:00 AM,77.050,
4724,08/16/20 05:30:00 AM,76.876,
4725,08/16/20 06:00:00 AM,76.703,
4726,08/16/20 06:30:00 AM,76.528,
4727,08/16/20 07:00:00 AM,76.354,
4728,08/16/20 07:30:00 AM,76.181,
4729,08/16/20 08:00:00 AM,76.354,
4730,08/16/20 08:30:00 AM,76.181,
4731,08/16/20 09:00:00 AM,76.354,
4732,08/16/20 09:30:00 AM,76.181,
4733,08/16/20 10:00:00 AM,76.354,
4734,08/16/20 10:30:00 AM,76.354,
4735,08/16/20 11:00:00 AM,76.528,
4736,08/16/20 11:30:00 AM,76.528,
4737,08/16/20 12:00:00 PM,76.703,
4738,08/16/20 12:30:00 PM,77.400,
4739,08/16/20 01:00:00 PM,77.400,
4740,08/16/20 01:30:00 PM,77.749,
4741,08/16/20 02:00:00 PM,77.749,
4742,08/16/20 02:30:00 PM,77.749,
4743,08/16/20 03:00:00 PM,77.749,
4744,08/16/20 03:30:00 PM,77.923,
4745,08/16/20 04:00:00 PM,77.923,
4746,08/16/20 04:30:00 PM,78.098,
4747,08/16/20 05:00:00 PM,78.098,
4748,08/16/20 05:30:00 PM,78.098,
4749,08/16/20 06:00:00 PM,78.274,
4750,08/16/20 06:30:00 PM,78.098,
4751,08/16/20 07:00:00 PM,78.098,
4752,08/16/20 07:30:00 PM,78.098,
4753,08/16/20 08:00:00 PM,78.098,
4754,08/16/20 08:30:00 PM,78.098,
4755,08/16/20 09:00:00 PM,78.098,
4756,08/16/20 09:30:00 PM,78.098,
4757,08/16/20 10:00:00 PM,78.098,
4758,08/16/20 10:30:00 PM,78.098,
4759,08/16/20 11:00:00 PM,78.098,
4760,08/16/20 11:30:00 PM,78.098,
4761,08/17/20 12:00:00 AM,78.098,
4762,08/17/20 12:30:00 AM,78.098,
4763,08/17/20 01:00:00 AM,78.098,
4764,08/17/20 01:30:00 AM,78.098,
4765,08/17/20 02:00:00 AM,77.923,
4766,08/17/20 02:30:00 AM,77.749,
4767,08/17/20 03:00:00 AM,77.574,
4768,08/17/20 03:30:00 AM,77.400,
4769,08/17/20 04:00:00 AM,77.225,
4770,08/17/20 04:30:00 AM,76.876,
4771,08/17/20 05:00:00 AM,76.703,
4772,08/17/20 05:30:00 AM,76.528,
4773,08/17/20 06:00:00 AM,76.354,
4774,08/17/20 06:30:00 AM,76.181,
4775,08/17/20 07:00:00 AM,76.006,
4776,08/17/20 07:30:00 AM,75.832,
4777,08/17/20 08:00:00 AM,76.006,
4778,08/17/20 08:30:00 AM,76.181,
4779,08/17/20 09:00:00 AM,76.354,
4780,08/17/20 09:30:00 AM,76.703,
4781,08/17/20 10:00:00 AM,76.876,
4782,08/17/20 10:30:00 AM,76.181,
4783,08/17/20 11:00:00 AM,77.574,
4784,08/17/20 11:30:00 AM,77.574,
4785,08/17/20 12:00:00 PM,77.400,
4786,08/17/20 12:30:00 PM,77.400,
4787,08/17/20 01:00:00 PM,77.574,
4788,08/17/20 01:30:00 PM,77.574,
4789,08/17/20 02:00:00 PM,77.923,
4790,08/17/20 02:30:00 PM,77.749,
4791,08/17/20 03:00:00 PM,78.098,
4792,08/17/20 03:30:00 PM,78.098,
4793,08/17/20 04:00:00 PM,78.274,
4794,08/17/20 04:30:00 PM,78.449,
4795,08/17/20 05:00:00 PM,78.800,
4796,08/17/20 05:30:00 PM,78.800,
4797,08/17/20 06:00:00 PM,78.624,
4798,08/17/20 06:30:00 PM,78.800,
4799,08/17/20 07:00:00 PM,78.800,
4800,08/17/20 07:30:00 PM,78.800,
4801,08/17/20 08:00:00 PM,78.624,
4802,08/17/20 08:30:00 PM,78.624,
4803,08/17/20 09:00:00 PM,78.449,
4804,08/17/20 09:30:00 PM,78.449,
4805,08/17/20 10:00:00 PM,78.274,
4806,08/17/20 10:30:00 PM,77.923,
4807,08/17/20 11:00:00 PM,77.574,
4808,08/17/20 11:30:00 PM,77.400,
4809,08/18/20 12:00:00 AM,77.050,
4810,08/18/20 12:30:00 AM,76.876,
4811,08/18/20 01:00:00 AM,76.703,
4812,08/18/20 01:30:00 AM,76.528,
4813,08/18/20 02:00:00 AM,76.181,
4814,08/18/20 02:30:00 AM,76.006,
4815,08/18/20 03:00:00 AM,75.832,
4816,08/18/20 03:30:00 AM,75.659,
4817,08/18/20 04:00:00 AM,75.484,
4818,08/18/20 04:30:00 AM,75.312,
4819,08/18/20 05:00:00 AM,75.139,
4820,08/18/20 05:30:00 AM,74.964,
4821,08/18/20 06:00:00 AM,74.791,
4822,08/18/20 06:30:00 AM,74.619,
4823,08/18/20 07:00:00 AM,74.446,
4824,08/18/20 07:30:00 AM,74.271,
4825,08/18/20 08:00:00 AM,74.619,
4826,08/18/20 08:30:00 AM,74.791,
4827,08/18/20 09:00:00 AM,74.964,
4828,08/18/20 09:30:00 AM,75.312,
4829,08/18/20 10:00:00 AM,75.659,
4830,08/18/20 10:30:00 AM,75.832,
4831,08/18/20 11:00:00 AM,76.006,
4832,08/18/20 11:30:00 AM,76.006,
4833,08/18/20 12:00:00 PM,76.006,
4834,08/18/20 12:30:00 PM,75.659,
4835,08/18/20 01:00:00 PM,75.832,
4836,08/18/20 01:30:00 PM,76.006,
4837,08/18/20 02:00:00 PM,76.181,
4838,08/18/20 02:30:00 PM,76.354,
4839,08/18/20 03:00:00 PM,76.354,
4840,08/18/20 03:30:00 PM,76.528,
4841,08/18/20 04:00:00 PM,76.703,
4842,08/18/20 04:30:00 PM,76.876,
4843,08/18/20 05:00:00 PM,76.876,
4844,08/18/20 05:30:00 PM,76.876,
4845,08/18/20 06:00:00 PM,76.876,
4846,08/18/20 06:30:00 PM,76.876,
4847,08/18/20 07:00:00 PM,76.876,
4848,08/18/20 07:30:00 PM,76.876,
4849,08/18/20 08:00:00 PM,76.876,
4850,08/18/20 08:30:00 PM,76.876,
4851,08/18/20 09:00:00 PM,76.876,
4852,08/18/20 09:30:00 PM,76.876,
4853,08/18/20 10:00:00 PM,76.876,
4854,08/18/20 10:30:00 PM,76.876,
4855,08/18/20 11:00:00 PM,76.876,
4856,08/18/20 11:30:00 PM,76.876,
4857,08/19/20 12:00:00 AM,76.703,
4858,08/19/20 12:30:00 AM,76.354,
4859,08/19/20 01:00:00 AM,76.181,
4860,08/19/20 01:30:00 AM,76.006,
4861,08/19/20 02:00:00 AM,75.659,
4862,08/19/20 02:30:00 AM,75.484,
4863,08/19/20 03:00:00 AM,75.139,
4864,08/19/20 03:30:00 AM,74.964,
4865,08/19/20 04:00:00 AM,74.791,
4866,08/19/20 04:30:00 AM,74.619,
4867,08/19/20 05:00:00 AM,74.446,
4868,08/19/20 05:30:00 AM,74.271,
4869,08/19/20 06:00:00 AM,74.098,
4870,08/19/20 06:30:00 AM,73.926,
4871,08/19/20 07:00:00 AM,73.753,
4872,08/19/20 07:30:00 AM,73.580,
