"Plot Title: 40_PondB_Deep_0.75m"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20181770, SEN S/N: 20181770)","Host Connected (LGR S/N: 20181770)","Coupler Attached (LGR S/N: 20181770)","Stopped (LGR S/N: 20181770)","End Of File (LGR S/N: 20181770)"
4792,08/17/20 03:30:00 PM,76.354,,,,
4793,08/17/20 04:00:00 PM,76.528,,,,
4794,08/17/20 04:30:00 PM,76.354,,,,
4795,08/17/20 05:00:00 PM,76.528,,,,
4796,08/17/20 05:30:00 PM,76.354,,,,
4797,08/17/20 06:00:00 PM,76.354,,,,
4798,08/17/20 06:30:00 PM,76.354,,,,
4799,08/17/20 07:00:00 PM,76.181,,,,
4800,08/17/20 07:30:00 PM,76.181,,,,
4801,08/17/20 08:00:00 PM,76.181,,,,
4802,08/17/20 08:30:00 PM,76.181,,,,
4803,08/17/20 09:00:00 PM,76.181,,,,
4804,08/17/20 09:30:00 PM,76.181,,,,
4805,08/17/20 10:00:00 PM,76.181,,,,
4806,08/17/20 10:30:00 PM,76.181,,,,
4807,08/17/20 11:00:00 PM,76.181,,,,
4808,08/17/20 11:30:00 PM,76.181,,,,
4809,08/18/20 12:00:00 AM,76.181,,,,
4810,08/18/20 12:30:00 AM,76.181,,,,
4811,08/18/20 01:00:00 AM,76.006,,,,
4812,08/18/20 01:30:00 AM,75.832,,,,
4813,08/18/20 02:00:00 AM,75.659,,,,
4814,08/18/20 02:30:00 AM,75.484,,,,
4815,08/18/20 03:00:00 AM,75.312,,,,
4816,08/18/20 03:30:00 AM,75.139,,,,
4817,08/18/20 04:00:00 AM,74.964,,,,
4818,08/18/20 04:30:00 AM,74.791,,,,
4819,08/18/20 05:00:00 AM,74.619,,,,
4820,08/18/20 05:30:00 AM,74.446,,,,
4821,08/18/20 06:00:00 AM,74.271,,,,
4822,08/18/20 06:30:00 AM,74.098,,,,
4823,08/18/20 07:00:00 AM,73.926,,,,
4824,08/18/20 07:30:00 AM,73.753,,,,
4825,08/18/20 08:00:00 AM,73.753,,,,
4826,08/18/20 08:30:00 AM,73.753,,,,
4827,08/18/20 09:00:00 AM,73.580,,,,
4828,08/18/20 09:30:00 AM,73.580,,,,
4829,08/18/20 10:00:00 AM,73.753,,,,
4830,08/18/20 10:30:00 AM,73.753,,,,
4831,08/18/20 11:00:00 AM,73.753,,,,
4832,08/18/20 11:30:00 AM,73.753,,,,
4833,08/18/20 12:00:00 PM,73.926,,,,
4834,08/18/20 12:30:00 PM,73.926,,,,
4835,08/18/20 01:00:00 PM,74.098,,,,
4836,08/18/20 01:30:00 PM,74.098,,,,
4837,08/18/20 02:00:00 PM,74.271,,,,
4838,08/18/20 02:30:00 PM,74.446,,,,
4839,08/18/20 03:00:00 PM,74.791,,,,
4840,08/18/20 03:30:00 PM,74.791,,,,
4841,08/18/20 04:00:00 PM,74.791,,,,
4842,08/18/20 04:30:00 PM,74.791,,,,
4843,08/18/20 05:00:00 PM,74.791,,,,
4844,08/18/20 05:30:00 PM,74.791,,,,
4845,08/18/20 06:00:00 PM,74.791,,,,
4846,08/18/20 06:30:00 PM,74.791,,,,
4847,08/18/20 07:00:00 PM,74.619,,,,
4848,08/18/20 07:30:00 PM,74.619,,,,
4849,08/18/20 08:00:00 PM,74.619,,,,
4850,08/18/20 08:30:00 PM,74.619,,,,
4851,08/18/20 09:00:00 PM,74.619,,,,
4852,08/18/20 09:30:00 PM,74.619,,,,
4853,08/18/20 10:00:00 PM,74.619,,,,
4854,08/18/20 10:30:00 PM,74.619,,,,
4855,08/18/20 11:00:00 PM,74.619,,,,
4856,08/18/20 11:30:00 PM,74.619,,,,
4857,08/19/20 12:00:00 AM,74.619,,,,
4858,08/19/20 12:30:00 AM,74.619,,,,
4859,08/19/20 01:00:00 AM,74.619,,,,
4860,08/19/20 01:30:00 AM,74.619,,,,
4861,08/19/20 02:00:00 AM,74.619,,,,
4862,08/19/20 02:30:00 AM,74.619,,,,
4863,08/19/20 03:00:00 AM,74.446,,,,
4864,08/19/20 03:30:00 AM,74.271,,,,
4865,08/19/20 04:00:00 AM,74.098,,,,
4866,08/19/20 04:30:00 AM,73.926,,,,
4867,08/19/20 05:00:00 AM,73.753,,,,
4868,08/19/20 05:30:00 AM,73.580,,,,
4869,08/19/20 06:00:00 AM,73.407,,,,
4870,08/19/20 06:30:00 AM,73.234,,,,
4871,08/19/20 07:00:00 AM,73.062,,,,
4872,08/19/20 07:30:00 AM,72.891,,,,
4873,08/19/20 08:00:00 AM,72.891,,,,
4874,08/19/20 08:30:00 AM,72.891,,,,
4875,08/19/20 09:00:00 AM,72.891,,,,
4876,08/19/20 09:30:00 AM,72.891,,,,
4877,08/19/20 10:00:00 AM,72.891,,,,
4878,08/19/20 10:30:00 AM,73.062,,,,
4879,08/19/20 11:00:00 AM,73.062,,,,
4880,08/19/20 11:30:00 AM,73.234,,,,
4881,08/19/20 12:00:00 PM,73.234,,,,
4882,08/19/20 12:30:00 PM,73.407,,,,
4883,08/19/20 01:00:00 PM,73.407,,,,
4884,08/19/20 01:30:00 PM,73.580,,,,
4885,08/19/20 02:00:00 PM,73.753,,,,
4886,08/19/20 02:30:00 PM,73.753,,,,
4887,08/19/20 03:00:00 PM,73.926,,,,
4888,08/19/20 03:30:00 PM,73.926,,,,
4889,08/19/20 04:00:00 PM,74.098,,,,
4890,08/19/20 04:30:00 PM,74.098,,,,
4891,08/19/20 05:00:00 PM,74.098,,,,
4892,08/19/20 05:30:00 PM,74.098,,,,
4893,08/19/20 06:00:00 PM,74.098,,,,
4894,08/19/20 06:30:00 PM,74.098,,,,
4895,08/19/20 07:00:00 PM,73.926,,,,
4896,08/19/20 07:30:00 PM,73.926,,,,
4897,08/19/20 08:00:00 PM,73.926,,,,
4898,08/19/20 08:30:00 PM,73.926,,,,
4899,08/19/20 09:00:00 PM,73.926,,,,
4900,08/19/20 09:30:00 PM,73.926,,,,
4901,08/19/20 10:00:00 PM,73.926,,,,
4902,08/19/20 10:30:00 PM,73.926,,,,
4903,08/19/20 11:00:00 PM,74.098,,,,
4904,08/19/20 11:30:00 PM,73.926,,,,
4905,08/20/20 12:00:00 AM,73.926,,,,
4906,08/20/20 12:30:00 AM,74.098,,,,
4907,08/20/20 01:00:00 AM,73.926,,,,
4908,08/20/20 01:30:00 AM,74.098,,,,
4909,08/20/20 02:00:00 AM,73.926,,,,
4910,08/20/20 02:30:00 AM,74.098,,,,
4911,08/20/20 03:00:00 AM,74.098,,,,
4912,08/20/20 03:30:00 AM,73.926,,,,
4913,08/20/20 04:00:00 AM,73.926,,,,
4914,08/20/20 04:30:00 AM,73.753,,,,
4915,08/20/20 05:00:00 AM,73.580,,,,
4916,08/20/20 05:30:00 AM,73.407,,,,
4917,08/20/20 06:00:00 AM,73.407,,,,
4918,08/20/20 06:30:00 AM,73.234,,,,
4919,08/20/20 07:00:00 AM,73.062,,,,
4920,08/20/20 07:30:00 AM,73.062,,,,
4921,08/20/20 08:00:00 AM,72.891,,,,
4922,08/20/20 08:30:00 AM,72.891,,,,
4923,08/20/20 09:00:00 AM,73.062,,,,
4924,08/20/20 09:30:00 AM,73.062,,,,
4925,08/20/20 10:00:00 AM,73.062,,,,
4926,08/20/20 10:30:00 AM,73.062,,,,
4927,08/20/20 11:00:00 AM,73.234,,,,
4928,08/20/20 11:30:00 AM,73.234,,,,
4929,08/20/20 12:00:00 PM,73.407,,,,
4930,08/20/20 12:30:00 PM,73.407,,,,
4931,08/20/20 01:00:00 PM,73.407,,,,
4932,08/20/20 01:30:00 PM,73.580,,,,
4933,08/20/20 02:00:00 PM,73.753,,,,
4934,08/20/20 02:30:00 PM,73.753,,,,
4935,08/20/20 03:00:00 PM,73.926,,,,
4936,08/20/20 03:30:00 PM,74.098,,,,
4937,08/20/20 04:00:00 PM,74.098,,,,
4938,08/20/20 04:30:00 PM,74.098,,,,
4939,08/20/20 05:00:00 PM,74.098,,,,
4940,08/20/20 05:30:00 PM,74.098,,,,
4941,08/20/20 06:00:00 PM,74.098,,,,
4942,08/20/20 06:30:00 PM,74.098,,,,
4943,08/20/20 07:00:00 PM,74.098,,,,
4944,08/20/20 07:30:00 PM,74.098,,,,
4945,08/20/20 08:00:00 PM,73.926,,,,
4946,08/20/20 08:30:00 PM,73.926,,,,
4947,08/20/20 09:00:00 PM,74.098,,,,
4948,08/20/20 09:30:00 PM,74.098,,,,
4949,08/20/20 10:00:00 PM,74.098,,,,
4950,08/20/20 10:30:00 PM,74.098,,,,
4951,08/20/20 11:00:00 PM,74.098,,,,
4952,08/20/20 11:30:00 PM,74.098,,,,
4953,08/21/20 12:00:00 AM,74.098,,,,
4954,08/21/20 12:30:00 AM,74.098,,,,
4955,08/21/20 01:00:00 AM,74.098,,,,
4956,08/21/20 01:30:00 AM,74.098,,,,
4957,08/21/20 02:00:00 AM,74.098,,,,
4958,08/21/20 02:30:00 AM,74.098,,,,
4959,08/21/20 03:00:00 AM,74.098,,,,
4960,08/21/20 03:30:00 AM,74.098,,,,
4961,08/21/20 04:00:00 AM,73.926,,,,
4962,08/21/20 04:30:00 AM,73.753,,,,
4963,08/21/20 05:00:00 AM,73.753,,,,
4964,08/21/20 05:30:00 AM,73.580,,,,
4965,08/21/20 06:00:00 AM,73.407,,,,
4966,08/21/20 06:30:00 AM,73.234,,,,
4967,08/21/20 07:00:00 AM,73.234,,,,
4968,08/21/20 07:30:00 AM,73.062,,,,
4969,08/21/20 08:00:00 AM,73.062,,,,
4970,08/21/20 08:30:00 AM,73.062,,,,
4971,08/21/20 09:00:00 AM,73.062,,,,
4972,08/21/20 09:30:00 AM,73.234,,,,
4973,08/21/20 10:00:00 AM,73.234,,,,
4974,08/21/20 10:30:00 AM,73.407,,,,
4975,08/21/20 11:00:00 AM,73.407,,,,
4976,08/21/20 11:30:00 AM,73.407,,,,
4977,08/21/20 12:00:00 PM,73.580,,,,
4978,08/21/20 12:30:00 PM,73.580,,,,
4979,08/21/20 01:00:00 PM,73.580,,,,
4980,08/21/20 01:30:00 PM,73.753,,,,
4981,08/21/20 02:00:00 PM,73.926,,,,
4982,08/21/20 02:30:00 PM,73.926,,,,
4983,08/21/20 03:00:00 PM,74.098,,,,
4984,08/21/20 03:30:00 PM,74.098,,,,
4985,08/21/20 04:00:00 PM,74.098,,,,
4986,08/21/20 04:30:00 PM,74.271,,,,
4987,08/21/20 05:00:00 PM,74.271,,,,
4988,08/21/20 05:30:00 PM,74.271,,,,
4989,08/21/20 06:00:00 PM,74.271,,,,
4990,08/21/20 06:30:00 PM,74.098,,,,
4991,08/21/20 07:00:00 PM,74.098,,,,
4992,08/21/20 07:30:00 PM,74.098,,,,
4993,08/21/20 08:00:00 PM,74.098,,,,
4994,08/21/20 08:30:00 PM,74.098,,,,
4995,08/21/20 09:00:00 PM,74.098,,,,
4996,08/21/20 09:30:00 PM,74.098,,,,
4997,08/21/20 10:00:00 PM,74.098,,,,
4998,08/21/20 10:30:00 PM,74.098,,,,
4999,08/21/20 11:00:00 PM,74.098,,,,
5000,08/21/20 11:30:00 PM,74.098,,,,
5001,08/22/20 12:00:00 AM,74.098,,,,
5002,08/22/20 12:30:00 AM,74.098,,,,
5003,08/22/20 01:00:00 AM,74.098,,,,
5004,08/22/20 01:30:00 AM,74.098,,,,
5005,08/22/20 02:00:00 AM,74.098,,,,
5006,08/22/20 02:30:00 AM,74.098,,,,
5007,08/22/20 03:00:00 AM,74.098,,,,
5008,08/22/20 03:30:00 AM,74.098,,,,
5009,08/22/20 04:00:00 AM,74.098,,,,
5010,08/22/20 04:30:00 AM,74.271,,,,
5011,08/22/20 05:00:00 AM,74.271,,,,
5012,08/22/20 05:30:00 AM,74.271,,,,
5013,08/22/20 06:00:00 AM,74.271,,,,
5014,08/22/20 06:30:00 AM,74.271,,,,
5015,08/22/20 07:00:00 AM,74.271,,,,
5016,08/22/20 07:30:00 AM,74.098,,,,
5017,08/22/20 08:00:00 AM,74.098,,,,
5018,08/22/20 08:30:00 AM,73.926,,,,
5019,08/22/20 09:00:00 AM,73.926,,,,
5020,08/22/20 09:30:00 AM,73.753,,,,
5021,08/22/20 10:00:00 AM,73.926,,,,
5022,08/22/20 10:30:00 AM,74.098,,,,
5023,08/22/20 11:00:00 AM,74.271,,,,
5024,08/22/20 11:30:00 AM,74.271,,,,
5025,08/22/20 12:00:00 PM,74.098,,,,
5026,08/22/20 12:30:00 PM,74.098,,,,
5027,08/22/20 01:00:00 PM,74.098,,,,
5028,08/22/20 01:30:00 PM,74.098,,,,
5029,08/22/20 02:00:00 PM,74.446,,,,
5030,08/22/20 02:30:00 PM,74.098,,,,
5031,08/22/20 03:00:00 PM,74.446,,,,
5032,08/22/20 03:30:00 PM,74.446,,,,
5033,08/22/20 04:00:00 PM,74.271,,,,
5034,08/22/20 04:30:00 PM,74.446,,,,
5035,08/22/20 05:00:00 PM,74.446,,,,
5036,08/22/20 05:30:00 PM,74.446,,,,
5037,08/22/20 06:00:00 PM,74.446,,,,
5038,08/22/20 06:30:00 PM,74.446,,,,
5039,08/22/20 07:00:00 PM,74.446,,,,
5040,08/22/20 07:30:00 PM,74.446,,,,
5041,08/22/20 08:00:00 PM,74.446,,,,
5042,08/22/20 08:30:00 PM,74.446,,,,
5043,08/22/20 09:00:00 PM,74.446,,,,
5044,08/22/20 09:30:00 PM,74.446,,,,
5045,08/22/20 10:00:00 PM,74.446,,,,
5046,08/22/20 10:30:00 PM,74.446,,,,
5047,08/22/20 11:00:00 PM,74.446,,,,
5048,08/22/20 11:30:00 PM,74.446,,,,
5049,08/23/20 12:00:00 AM,74.446,,,,
5050,08/23/20 12:30:00 AM,74.446,,,,
5051,08/23/20 01:00:00 AM,74.446,,,,
5052,08/23/20 01:30:00 AM,74.446,,,,
5053,08/23/20 02:00:00 AM,74.446,,,,
5054,08/23/20 02:30:00 AM,74.446,,,,
5055,08/23/20 03:00:00 AM,74.446,,,,
5056,08/23/20 03:30:00 AM,74.446,,,,
5057,08/23/20 04:00:00 AM,74.446,,,,
5058,08/23/20 04:30:00 AM,74.446,,,,
5059,08/23/20 05:00:00 AM,74.446,,,,
5060,08/23/20 05:30:00 AM,74.446,,,,
5061,08/23/20 06:00:00 AM,74.271,,,,
5062,08/23/20 06:30:00 AM,74.271,,,,
5063,08/23/20 07:00:00 AM,74.098,,,,
5064,08/23/20 07:30:00 AM,74.098,,,,
5065,08/23/20 08:00:00 AM,74.098,,,,
5066,08/23/20 08:30:00 AM,74.098,,,,
5067,08/23/20 09:00:00 AM,74.271,,,,
5068,08/23/20 09:30:00 AM,74.271,,,,
5069,08/23/20 10:00:00 AM,74.446,,,,
5070,08/23/20 10:30:00 AM,74.446,,,,
5071,08/23/20 11:00:00 AM,74.446,,,,
5072,08/23/20 11:30:00 AM,74.619,,,,
5073,08/23/20 12:00:00 PM,74.791,,,,
5074,08/23/20 12:30:00 PM,74.791,,,,
5075,08/23/20 01:00:00 PM,74.791,,,,
5076,08/23/20 01:30:00 PM,74.964,,,,
5077,08/23/20 02:00:00 PM,74.964,,,,
5078,08/23/20 02:30:00 PM,75.139,,,,
5079,08/23/20 03:00:00 PM,75.312,,,,
5080,08/23/20 03:30:00 PM,75.312,,,,
5081,08/23/20 04:00:00 PM,75.484,,,,
5082,08/23/20 04:30:00 PM,75.484,,,,
5083,08/23/20 05:00:00 PM,75.484,,,,
5084,08/23/20 05:30:00 PM,75.484,,,,
5085,08/23/20 06:00:00 PM,75.484,,,,
5086,08/23/20 06:30:00 PM,75.312,,,,
5087,08/23/20 07:00:00 PM,75.312,,,,
5088,08/23/20 07:30:00 PM,75.312,,,,
5089,08/23/20 08:00:00 PM,75.312,,,,
5090,08/23/20 08:30:00 PM,75.312,,,,
5091,08/23/20 09:00:00 PM,75.312,,,,
5092,08/23/20 09:30:00 PM,75.312,,,,
5093,08/23/20 10:00:00 PM,75.312,,,,
5094,08/23/20 10:30:00 PM,75.312,,,,
5095,08/23/20 11:00:00 PM,75.312,,,,
5096,08/23/20 11:30:00 PM,75.312,,,,
5097,08/24/20 12:00:00 AM,75.312,,,,
5098,08/24/20 12:30:00 AM,75.312,,,,
5099,08/24/20 01:00:00 AM,75.312,,,,
5100,08/24/20 01:30:00 AM,75.312,,,,
5101,08/24/20 02:00:00 AM,75.312,,,,
5102,08/24/20 02:30:00 AM,75.312,,,,
5103,08/24/20 03:00:00 AM,75.139,,,,
5104,08/24/20 03:30:00 AM,75.312,,,,
5105,08/24/20 04:00:00 AM,75.312,,,,
5106,08/24/20 04:30:00 AM,75.312,,,,
5107,08/24/20 05:00:00 AM,75.312,,,,
5108,08/24/20 05:30:00 AM,75.312,,,,
5109,08/24/20 06:00:00 AM,75.312,,,,
5110,08/24/20 06:30:00 AM,75.312,,,,
5111,08/24/20 07:00:00 AM,75.312,,,,
5112,08/24/20 07:30:00 AM,75.312,,,,
5113,08/24/20 08:00:00 AM,75.312,,,,
5114,08/24/20 08:30:00 AM,75.484,,,,
5115,08/24/20 09:00:00 AM,75.484,,,,
5116,08/24/20 09:30:00 AM,75.484,,,,
5117,08/24/20 10:00:00 AM,75.659,,,,
5118,08/24/20 10:30:00 AM,75.832,,,,
5119,08/24/20 11:00:00 AM,75.832,,,,
5120,08/24/20 11:30:00 AM,76.006,,,,
5121,08/24/20 12:00:00 PM,76.006,,,,
5122,08/24/20 12:30:00 PM,76.181,,,,
5123,08/24/20 01:00:00 PM,76.181,,,,
5124,08/24/20 01:30:00 PM,76.354,,,,
5125,08/24/20 02:00:00 PM,76.528,,,,
5126,08/24/20 02:30:00 PM,76.528,,,,
5127,08/24/20 03:00:00 PM,76.703,,,,
5128,08/24/20 03:30:00 PM,76.703,,,,
5129,08/24/20 04:00:00 PM,76.703,,,,
5130,08/24/20 04:30:00 PM,76.876,,,,
5131,08/24/20 05:00:00 PM,76.703,,,,
5132,08/24/20 05:30:00 PM,76.876,,,,
5133,08/24/20 06:00:00 PM,76.703,,,,
5134,08/24/20 06:30:00 PM,76.703,,,,
5135,08/24/20 07:00:00 PM,76.703,,,,
5136,08/24/20 07:30:00 PM,76.703,,,,
5137,08/24/20 08:00:00 PM,76.703,,,,
5138,08/24/20 08:30:00 PM,76.703,,,,
5139,08/24/20 09:00:00 PM,76.703,,,,
5140,08/24/20 09:30:00 PM,76.703,,,,
5141,08/24/20 10:00:00 PM,76.703,,,,
5142,08/24/20 10:30:00 PM,76.703,,,,
5143,08/24/20 11:00:00 PM,76.703,,,,
5144,08/24/20 11:30:00 PM,76.528,,,,
5145,08/25/20 12:00:00 AM,76.528,,,,
5146,08/25/20 12:30:00 AM,76.528,,,,
5147,08/25/20 01:00:00 AM,76.528,,,,
5148,08/25/20 01:30:00 AM,76.528,,,,
5149,08/25/20 02:00:00 AM,76.528,,,,
5150,08/25/20 02:30:00 AM,76.528,,,,
5151,08/25/20 03:00:00 AM,76.528,,,,
5152,08/25/20 03:30:00 AM,76.528,,,,
5153,08/25/20 04:00:00 AM,76.528,,,,
5154,08/25/20 04:30:00 AM,76.528,,,,
5155,08/25/20 05:00:00 AM,76.528,,,,
5156,08/25/20 05:30:00 AM,76.528,,,,
5157,08/25/20 06:00:00 AM,76.528,,,,
5158,08/25/20 06:30:00 AM,76.528,,,,
5159,08/25/20 07:00:00 AM,76.528,,,,
5160,08/25/20 07:30:00 AM,76.703,,,,
5161,08/25/20 08:00:00 AM,76.703,,,,
5162,08/25/20 08:30:00 AM,76.703,,,,
5163,08/25/20 09:00:00 AM,76.703,,,,
5164,08/25/20 09:30:00 AM,76.876,,,,
5165,08/25/20 10:00:00 AM,76.876,,,,
5166,08/25/20 10:30:00 AM,76.876,,,,
5167,08/25/20 11:00:00 AM,77.050,,,,
5168,08/25/20 11:30:00 AM,77.225,,,,
5169,08/25/20 12:00:00 PM,77.225,,,,
5170,08/25/20 12:30:00 PM,77.400,,,,
5171,08/25/20 01:00:00 PM,77.400,,,,
5172,08/25/20 01:30:00 PM,77.400,,,,
5173,08/25/20 02:00:00 PM,77.749,,,,
5174,08/25/20 02:30:00 PM,77.749,,,,
5175,08/25/20 03:00:00 PM,77.749,,,,
5176,08/25/20 03:30:00 PM,77.923,,,,
5177,08/25/20 04:00:00 PM,77.749,,,,
5178,08/25/20 04:30:00 PM,77.923,,,,
5179,08/25/20 05:00:00 PM,77.923,,,,
5180,08/25/20 05:30:00 PM,77.923,,,,
5181,08/25/20 06:00:00 PM,77.923,,,,
5182,08/25/20 06:30:00 PM,77.749,,,,
5183,08/25/20 07:00:00 PM,77.749,,,,
5184,08/25/20 07:30:00 PM,77.749,,,,
5185,08/25/20 08:00:00 PM,77.749,,,,
5186,08/25/20 08:30:00 PM,77.749,,,,
5187,08/25/20 09:00:00 PM,77.749,,,,
5188,08/25/20 09:30:00 PM,77.749,,,,
5189,08/25/20 10:00:00 PM,77.749,,,,
5190,08/25/20 10:30:00 PM,77.749,,,,
5191,08/25/20 11:00:00 PM,77.749,,,,
5192,08/25/20 11:30:00 PM,77.749,,,,
5193,08/26/20 12:00:00 AM,77.749,,,,
5194,08/26/20 12:30:00 AM,77.574,,,,
5195,08/26/20 01:00:00 AM,77.749,,,,
5196,08/26/20 01:30:00 AM,77.574,,,,
5197,08/26/20 02:00:00 AM,77.574,,,,
5198,08/26/20 02:30:00 AM,77.574,,,,
5199,08/26/20 03:00:00 AM,77.574,,,,
5200,08/26/20 03:30:00 AM,77.574,,,,
5201,08/26/20 04:00:00 AM,77.574,,,,
5202,08/26/20 04:30:00 AM,77.574,,,,
5203,08/26/20 05:00:00 AM,77.574,,,,
5204,08/26/20 05:30:00 AM,77.574,,,,
5205,08/26/20 06:00:00 AM,77.400,,,,
5206,08/26/20 06:30:00 AM,77.225,,,,
5207,08/26/20 07:00:00 AM,77.225,,,,
5208,08/26/20 07:30:00 AM,77.225,,,,
5209,08/26/20 08:00:00 AM,77.050,,,,
5210,08/26/20 08:30:00 AM,77.050,,,,
5211,08/26/20 09:00:00 AM,77.225,,,,
5212,08/26/20 09:30:00 AM,77.225,,,,
5213,08/26/20 10:00:00 AM,77.400,,,,
5214,08/26/20 10:30:00 AM,77.400,,,,
5215,08/26/20 11:00:00 AM,77.400,,,,
5216,08/26/20 11:30:00 AM,77.574,,,,
5217,08/26/20 12:00:00 PM,77.574,,,,
5218,08/26/20 12:30:00 PM,77.749,,,,
5219,08/26/20 01:00:00 PM,77.923,,,,
5220,08/26/20 01:30:00 PM,77.923,,,,
5221,08/26/20 02:00:00 PM,77.923,,,,
5222,08/26/20 02:30:00 PM,78.098,,,,
5223,08/26/20 03:00:00 PM,78.098,,,,
5224,08/26/20 03:30:00 PM,78.098,,,,
5225,08/26/20 04:00:00 PM,78.274,,,,
5226,08/26/20 04:30:00 PM,78.274,,,,
5227,08/26/20 05:00:00 PM,78.274,,,,
5228,08/26/20 05:30:00 PM,78.274,,,,
5229,08/26/20 06:00:00 PM,78.274,,,,
5230,08/26/20 06:30:00 PM,78.274,,,,
5231,08/26/20 07:00:00 PM,78.098,,,,
5232,08/26/20 07:30:00 PM,78.098,,,,
5233,08/26/20 08:00:00 PM,78.098,,,,
5234,08/26/20 08:30:00 PM,78.098,,,,
5235,08/26/20 09:00:00 PM,78.098,,,,
5236,08/26/20 09:30:00 PM,78.098,,,,
5237,08/26/20 10:00:00 PM,78.098,,,,
5238,08/26/20 10:30:00 PM,78.098,,,,
5239,08/26/20 11:00:00 PM,78.098,,,,
5240,08/26/20 11:30:00 PM,78.098,,,,
5241,08/27/20 12:00:00 AM,78.098,,,,
5242,08/27/20 12:30:00 AM,78.098,,,,
5243,08/27/20 01:00:00 AM,78.098,,,,
5244,08/27/20 01:30:00 AM,78.098,,,,
5245,08/27/20 02:00:00 AM,78.098,,,,
5246,08/27/20 02:30:00 AM,77.923,,,,
5247,08/27/20 03:00:00 AM,77.923,,,,
5248,08/27/20 03:30:00 AM,77.923,,,,
5249,08/27/20 04:00:00 AM,77.923,,,,
5250,08/27/20 04:30:00 AM,77.923,,,,
5251,08/27/20 05:00:00 AM,77.923,,,,
5252,08/27/20 05:30:00 AM,77.923,,,,
5253,08/27/20 06:00:00 AM,77.749,,,,
5254,08/27/20 06:30:00 AM,77.749,,,,
5255,08/27/20 07:00:00 AM,77.574,,,,
5256,08/27/20 07:30:00 AM,77.574,,,,
5257,08/27/20 08:00:00 AM,77.574,,,,
5258,08/27/20 08:30:00 AM,77.574,,,,
5259,08/27/20 09:00:00 AM,77.574,,,,
5260,08/27/20 09:30:00 AM,77.749,,,,
5261,08/27/20 10:00:00 AM,77.574,,,,
5262,08/27/20 10:30:00 AM,77.749,,,,
5263,08/27/20 11:00:00 AM,77.923,,,,
5264,08/27/20 11:30:00 AM,77.923,,,,
5265,08/27/20 12:00:00 PM,78.098,,,,
5266,08/27/20 12:30:00 PM,78.098,,,,
5267,08/27/20 01:00:00 PM,78.274,,,,
5268,08/27/20 01:30:00 PM,78.274,,,,
5269,08/27/20 02:00:00 PM,78.449,,,,
5270,08/27/20 02:30:00 PM,78.624,,,,
5271,08/27/20 03:00:00 PM,78.624,,,,
5272,08/27/20 03:30:00 PM,78.800,,,,
5273,08/27/20 04:00:00 PM,78.800,,,,
5274,08/27/20 04:30:00 PM,78.975,,,,
5275,08/27/20 05:00:00 PM,78.800,,,,
5276,08/27/20 05:30:00 PM,78.800,,,,
5277,08/27/20 06:00:00 PM,78.800,,,,
5278,08/27/20 06:30:00 PM,78.800,,,,
5279,08/27/20 07:00:00 PM,78.624,,,,
5280,08/27/20 07:30:00 PM,78.624,,,,
5281,08/27/20 08:00:00 PM,78.624,,,,
5282,08/27/20 08:30:00 PM,78.624,,,,
5283,08/27/20 09:00:00 PM,78.624,,,,
5284,08/27/20 09:30:00 PM,78.624,,,,
5285,08/27/20 10:00:00 PM,78.624,,,,
5286,08/27/20 10:30:00 PM,78.624,,,,
5287,08/27/20 11:00:00 PM,78.624,,,,
5288,08/27/20 11:30:00 PM,78.624,,,,
5289,08/28/20 12:00:00 AM,78.624,,,,
5290,08/28/20 12:30:00 AM,78.624,,,,
5291,08/28/20 01:00:00 AM,78.624,,,,
5292,08/28/20 01:30:00 AM,78.624,,,,
5293,08/28/20 02:00:00 AM,78.624,,,,
5294,08/28/20 02:30:00 AM,78.624,,,,
5295,08/28/20 03:00:00 AM,78.624,,,,
5296,08/28/20 03:30:00 AM,78.624,,,,
5297,08/28/20 04:00:00 AM,78.624,,,,
5298,08/28/20 04:30:00 AM,78.624,,,,
5299,08/28/20 05:00:00 AM,78.624,,,,
5300,08/28/20 05:30:00 AM,78.624,,,,
5301,08/28/20 06:00:00 AM,78.449,,,,
5302,08/28/20 06:30:00 AM,78.449,,,,
5303,08/28/20 07:00:00 AM,78.449,,,,
5304,08/28/20 07:30:00 AM,78.449,,,,
5305,08/28/20 08:00:00 AM,78.449,,,,
5306,08/28/20 08:30:00 AM,78.449,,,,
5307,08/28/20 09:00:00 AM,78.449,,,,
5308,08/28/20 09:30:00 AM,78.449,,,,
5309,08/28/20 10:00:00 AM,78.449,,,,
5310,08/28/20 10:30:00 AM,78.800,,,,
5311,08/28/20 11:00:00 AM,78.800,,,,
5312,08/28/20 11:30:00 AM,78.624,,,,
5313,08/28/20 12:00:00 PM,78.800,,,,
5314,08/28/20 12:30:00 PM,78.800,,,,
5315,08/28/20 01:00:00 PM,78.975,,,,
5316,08/28/20 01:30:00 PM,79.151,,,,
5317,08/28/20 02:00:00 PM,79.326,,,,
5318,08/28/20 02:30:00 PM,79.326,,,,
5319,08/28/20 03:00:00 PM,79.151,,,,
5320,08/28/20 03:30:00 PM,79.151,,,,
5321,08/28/20 04:00:00 PM,79.326,,,,
5322,08/28/20 04:30:00 PM,79.678,,,,
5323,08/28/20 05:00:00 PM,79.502,,,,
