pond_id,treatment,date,doy,period,period2,week,ch4_flux,co2_flux,n2o_flux,ch4_lake,n2o_lake,co2_lake,GPP,R,NEP,tn,tp,nox,srp,temp,do_sat,do,ph,chla,cond,sp_cond,phyco,salinity,bottom_temp,bottom_do_sat,bottom_do,bottom_ph,bottom_chla,bottom_cond,bottom_sp_cond,bottom_phyco,bottom_salinity,wind_speed,wind_U10,DEA,methanogenesis,alkalinity,doc_ppb,np_ratio,doc_ppm
F,reference,2020-07-07,189,PULSE1,BASE,7,1.112359859972178,-8.01483000881018,-0.0012720504468180618,1.8615481293930185,0.0030158133850701056,0.5088157744243443,8.124641874237753,-10.007800337624246,-1.8831584633864935,NA,NA,NA,NA,28.878306876666667,105.5047619047619,8.124285714285714,16.142619047619046,4.989285714285714,294.7404761904762,274.40238095238095,-0.25047619047619046,0.13,24.402287581808825,60.989999999999995,5.077808823529412,16.276632352941178,13.794720588235293,361.9714705882353,366.1639705882353,0.23514705882352943,0.17452941176470588,0.12583333333333332,0.14343141203182258,8.79892827386066e-4,0.007815484262055134,NA,NA,NA,NA
F,reference,2020-07-07,189,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.64,NA,NA,NA
F,reference,2020-07-08,190,PULSE1,BASE,7,0.9778961264407027,-8.107191919844762,-0.0012891257128048747,1.6181146015082009,0.002683052449039442,0.586801614623295,8.376519602070541,-6.578821652497528,1.7976979495730134,0.333705,63.05,0,3.95,28.324404759464283,89.43392857142857,6.957321428571428,16.16,6.4851785714285715,292.61607142857144,275.14464285714286,-0.17607142857142857,0.13,22.566919192954547,48.29545454545455,4.156363636363636,16.332954545454545,7.361590909090909,455.08409090909095,478.3681818181818,0.14500000000000002,0.22954545454545455,0.3358333333333333,0.3828003910518179,NA,NA,NA,25342.955555555556,11.707381556126528,25.342955555555555
F,reference,2020-07-08,190,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.24,25342.955555555556,NA,25.342955555555555
F,reference,2020-07-09,191,PULSE1,BASE,7,0.7490097984672154,-8.561259667918337,-6.476874828464297e-4,1.2274891400418848,0.003637059211061446,0.5421555322946874,7.024725166888587,-11.87613650062184,-4.851411333733253,NA,NA,NA,NA,28.70458553888889,86.97142857142858,6.721746031746032,16.15,6.986031746031746,294.75873015873015,275.33809523809526,-0.13317460317460317,0.13,24.27083333325,55.772499999999994,4.64475,16.278,7.80425,367.6025,372.1625,0.164,0.1765,0.314375,0.3583410608543382,NA,NA,NA,NA,NA,NA
F,reference,2020-07-09,191,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.66,NA,NA,NA
F,reference,2020-07-10,192,PULSE1,BASE,7,5.851782074923588,-7.755214771524003,-0.0021466380451934343,10.360332176717868,0.002946968156498417,0.7375056676626598,13.59053943731045,-10.250141737650445,3.3403976996600058,0.191425,65,0.10966,3.3,25.974747472727273,64.21454545454546,5.209272727272727,16.23,4.104181818181818,286.62545454545455,281.40363636363634,-0.22236363636363637,0.13,23.595022624117647,47.71289592760181,4.032466063348417,16.304117647058824,6.0306561085972845,373.6314479638009,384.08733031674205,0.020678733031674206,0.18355203619909505,0.19854166666666667,0.22630817163299158,NA,NA,NA,16942.955555555556,6.514295407470896,16.942955555555557
F,reference,2020-07-10,192,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.89,16942.955555555556,NA,16.942955555555557
F,reference,2020-07-11,193,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,4.639282616060236,-6.379819684740262,-1.740537068680026,NA,NA,NA,NA,27.507936508095238,82.22380952380952,6.485476190476191,16.184761904761906,2.0373809523809525,293.98571428571427,280.54047619047617,-0.3009523809523809,0.13,22.081154686699346,50.77418300653595,4.42281045751634,16.354705882352942,12.517549019607843,552.7016339869281,585.44477124183,0.4512091503267974,0.28441176470588236,0.25104166666666666,0.2861504163879904,NA,NA,NA,NA,NA,NA
F,reference,2020-07-12,194,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,10.357388800841512,-8.276679784506207,2.0807090163353053,NA,NA,NA,NA,26.051767678636363,70.04318181818182,5.673181818181818,16.23,1.9925,283.78636363636366,278.18863636363636,-0.23545454545454544,0.13,21.804347826666667,41.243115942028986,3.6079347826086954,16.362065217391304,10.976105072463769,682.4753623188406,727.2496376811595,0.7202536231884058,0.35498188405797104,0.25083333333333335,0.28591294716277216,NA,NA,NA,NA,NA,NA
F,reference,2020-07-13,195,PULSE1,BASE,8,1.5576634809651948,-8.010391582895197,-0.0017264986803058092,2.593933878674515,0.0036203799451957046,0.8703755113255888,11.980761054145454,-11.145806631137004,0.8349544230084494,0.45091,47,0.19432,1.6,25.77777778,82.8409090909091,6.742045454545455,16.24,1.6509090909090909,284.92045454545456,280.6522727272727,-0.31181818181818183,0.13,22.98324514861111,62.0968253968254,5.318333333333333,16.326785714285712,6.064960317460317,420.58214285714286,437.3924603174603,0.30666666666666664,0.20924603174603174,0.6083333333333333,0.693410137637288,NA,NA,NA,20642.955555555556,21.22140622174404,20.642955555555556
F,reference,2020-07-13,195,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.1,20642.955555555556,NA,20.642955555555556
F,reference,2020-07-14,196,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,5.927640878433551,-8.263470764174324,-2.3358298857407727,NA,NA,NA,NA,26.05555556,83.33103448275862,6.7524137931034485,16.23,1.3655172413793104,291.4,285.7448275862069,-0.3175862068965517,0.1310344827586207,23.917245370729166,65.175,5.4834375,16.293958333333336,101.04104166666667,368.63958333333335,376.43854166666665,1.0182291666666665,0.17843750000000003,0.48104166666666665,0.5483164410289376,4.7018399097134664e-4,0.00882475463301664,NA,NA,NA,NA
F,reference,2020-07-15,197,PULSE1,BASE,8,2.262065327746602,-6.651476826688702,-0.0014191539018393816,4.120959520598387,0.004155540408058098,2.2374333240382978,7.806771228312714,-10.6336281503601,-2.8268569220473854,0.3552,44.4,0.02548985,3.2,24.94444444,68.2078431372549,5.638039215686274,16.26,1.8303921568627453,269.7627450980392,270.043137254902,-0.2894117647058823,0.13,23.12500000083333,56.21875,4.797916666666667,16.319166666666668,10.620208333333334,419.4895833333333,435.16875000000005,0.023541666666666666,0.20750000000000002,0.17729166666666668,0.20208631066073016,NA,NA,NA,10642.955555555556,17.695878865795297,10.642955555555556
F,reference,2020-07-15,197,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.13,10642.955555555556,NA,10.642955555555556
F,reference,2020-07-16,198,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,11.591052188289705,-11.42112244883375,0.1699297394559558,NA,NA,NA,NA,24.6102430559375,75.59375,6.28625,16.27421875,1.13921875,274.1359375,276.1828125,-0.32234375,0.13,23.62606837625,65.91875,5.579519230769231,16.30346153846154,3.0774999999999997,361.68557692307695,371.40673076923076,-0.13942307692307693,0.1783173076923077,0.052083333333333336,0.05936730630456232,NA,NA,NA,NA,NA,NA
F,reference,2020-07-17,199,PULSE1,BASE,8,0.3722069095436452,-7.032373298737022,-9.98435018019663e-4,0.6659122318919184,0.004932993163986124,0.3421092619428471,6.3433466565633605,-6.497893833634172,-0.15454717707081134,0.285025,40.8,0.16789,2.1,25.70138888861111,88.97777777777777,7.250416666666666,16.240277777777777,1.603611111111111,284.7291666666667,280.9375,-0.2427777777777778,0.13,23.630787036875,76.85833333333332,6.489583333333334,16.30083333333333,23.14375,315.38958333333335,323.83125,0.037083333333333336,0.15250000000000002,0.31375,0.3576286531786834,NA,NA,NA,27742.955555555556,15.452720201358165,27.742955555555557
F,reference,2020-07-17,199,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.92,27742.955555555556,NA,27.742955555555557
F,reference,2020-07-18,200,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,6.3845146604132665,-6.614358550544399,-0.22984389013113216,NA,NA,NA,NA,26.906084656666668,86.76785714285714,6.920119047619048,16.203214285714285,1.5436904761904762,292.1642857142857,281.91309523809525,-0.215,0.13,23.173076923076923,67.79615384615384,5.773076923076923,16.314230769230768,28.691538461538464,428.3307692307692,444.3615384615385,0.9665384615384616,0.21269230769230768,0.80625,0.9190059015946247,NA,NA,NA,NA,NA,NA
F,reference,2020-07-19,201,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,3.3557306485315515,-2.9716178956701214,0.3841127528614301,NA,NA,NA,NA,28.346846844864867,102.27432432432433,7.9501351351351355,16.161081081081083,1.3509459459459459,299.44864864864866,281.42432432432435,-0.23567567567567568,0.13,22.694444446363637,85.88181818181818,7.390909090909091,16.33409090909091,14.844090909090909,468.33181818181816,489.9818181818182,0.2522727272727273,0.23636363636363636,0.31395833333333334,0.3578661224039017,NA,NA,NA,NA,NA,NA
F,reference,2020-07-20,202,PULSE1,BASE,9,0.7496279716037235,-10.05137956835835,-0.0018398477451215967,1.343955791559331,0.0032415157429154713,1.3864378732423523,7.100562525244938,-9.179099577002892,-2.0785370517579542,0.412525,40.45,0.262875,5.3,26.385185184222223,86.36,6.953555555555556,16.22,1.6642222222222223,293.1377777777778,285.5888888888889,-0.19555555555555557,0.13,23.04215399635965,70.35219298245613,6.013070175438597,16.322412280701755,19.20605263157895,470.0421052631579,489.2184210526316,0.30412280701754385,0.2362280701754386,0.052083333333333336,0.05936730630456232,NA,NA,NA,18142.955555555556,22.55869106647777,18.142955555555556
F,reference,2020-07-20,202,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.22,18142.955555555556,NA,18.142955555555556
F,reference,2020-07-21,203,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,6.270297220231267,-6.1064041201228845,0.16389310010838276,NA,NA,NA,NA,25.5,79.27297297297297,6.484324324324325,16.25,1.6181081081081081,296,293.18108108108106,-0.21567567567567567,0.14,23.70606060575758,70.33030303030303,5.941484848484848,16.29948484848485,4.143060606060606,376.6654545454545,386.3690909090909,-0.12096969696969698,0.18412121212121213,0.178125,0.20303618756160316,NA,NA,NA,NA,NA,NA
F,reference,2020-07-22,204,PULSE1,BASE,9,2.3571767418732583,-10.720121280766103,-0.0020234861015998836,4.104811277891527,0.0029015181559880598,5.370980325929776,10.066728143012828,-9.643988395997411,0.4227397470154166,0.3631,44.1,0.046476,2.5,26.75712250730769,95.12820512820512,7.60474358974359,16.20782051282051,3.8638461538461537,304.59358974358975,294.67692307692306,-0.16653846153846155,0.14,23.807122507051282,81.98589743589744,6.899564102564103,16.295,8.98676923076923,424.86897435897436,435.4646153846154,-0.10523076923076924,0.20861538461538462,0.21916666666666668,0.24981762492959825,8.737194312014716e-4,0.0011225256030330914,NA,14542.955555555556,18.21251024991574,14.542955555555556
F,reference,2020-07-22,204,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.9,14542.955555555556,NA,14.542955555555556
F,reference,2020-07-23,205,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,7.829819456295745,-9.49981287468473,-1.6699934183889855,NA,NA,NA,NA,25.142642644054053,81.49459459459459,6.712702702702702,16.26,2.4954054054054056,302.0405405405405,301.25945945945944,-0.22972972972972974,0.14,23.39033189133117,73.7987012987013,6.256558441558441,16.306136363636362,4.701558441558442,386.5574675324675,399.4701298701299,-0.19201298701298702,0.19155844155844154,0.4085416666666667,0.46567715065298687,NA,NA,NA,NA,NA,NA
F,reference,2020-07-24,206,PULSE1,BASE,9,2.3089235497561362,3.7394157980651688,-0.0019185856897249748,3.941413059822332,0.0032316454279185877,19.47982369428531,5.840492831019914,-5.556689246136898,0.2838035848830156,0.29182,55.85,0.18659,1.7,25.484848483636362,87.65,7.173181818181818,16.25,3.225,306.82954545454544,304,-0.23295454545454547,0.14,24.140572390560607,74.60954545454545,6.242878787878788,16.285015151515154,6.292469696969697,386.01848484848483,393.0340909090909,-0.10569696969696969,0.1871060606060606,0.5666666666666667,0.6459162925936381,NA,NA,NA,14942.955555555556,11.55776940603488,14.942955555555557
F,reference,2020-07-24,206,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.54,14942.955555555556,NA,14.942955555555557
F,reference,2020-07-25,207,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,6.901328841988551,-7.591325076623569,-0.6899962346350179,NA,NA,NA,NA,27.246031746285713,97.30857142857143,7.712571428571429,16.19,3.686857142857143,315.8885714285714,302.8542857142857,-0.13028571428571428,0.14,22.191476733504274,79.67051282051281,6.92517094017094,16.35,8.838846153846154,670.5775641025641,708.5788461538461,0.3950213675213675,0.34467948717948715,0.4825,0.5499787256054653,NA,NA,NA,NA,NA,NA
F,reference,2020-07-26,208,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,3.8293103934315247,-8.8639439793819,-5.034633585950376,NA,NA,NA,NA,27.762077295652173,92.3391304347826,7.252391304347826,16.18,3.820217391304348,320.3434782608696,304.2804347826087,-0.07282608695652174,0.14,22.078544062068964,72.43338557993731,6.310219435736677,16.353275862068966,14.31347962382445,704.2377742946709,745.8192789968653,0.467115987460815,0.363166144200627,0.1775,0.2023237798859484,NA,NA,NA,NA,NA,NA
F,reference,2020-07-27,209,PULSE1,BASE,10,5.3555314130261165,31.396828683237793,-0.0018688442594413308,9.506666349883105,0.0031433857889684932,71.41809012153902,9.765157681434014,-10.134294889025798,-0.36913720759178403,0.55414,53.15,0.21432,2.1,25.87037036888889,78.89259259259259,6.41037037037037,16.237777777777776,3.694074074074074,320.1296296296296,314.8777777777778,-0.16962962962962963,0.15,23.155092590833334,68.07083333333333,5.795833333333333,16.314999999999998,19.473333333333333,490.825,508.89583333333337,0.20291666666666666,0.24708333333333335,0.20875,0.2379441636686858,NA,NA,NA,23442.955555555556,23.062075058071045,23.442955555555557
F,reference,2020-07-27,209,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.63,23442.955555555556,NA,23.442955555555557
F,reference,2020-07-28,210,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,7.869609421979729,-6.349330519706114,1.5202789022736152,0.449,49.35,0.173065,0.42,25.65123457,92.57222222222222,7.553055555555556,16.24,3.816388888888889,322.5333333333333,318.56666666666666,-0.12861111111111112,0.15,23.96296296222222,81.55555555555556,6.8405555555555555,16.290555555555557,15.800555555555556,402.16111111111115,410.0388888888889,-0.030555555555555555,0.195,0.5345833333333333,0.6093460319100277,3.6786256758698256e-4,0.0036305953214470976,NA,17442.955555555556,20.1252523068442,17.442955555555557
F,reference,2020-07-29,211,PULSE2,BASE,10,2.735376632282902,35.81756016506214,-0.0015385447575291854,4.881497751391988,0.0036390634384672535,77.6412109468363,1.178395903737287,-5.340175065607189,-4.1617791618699025,0.338635,52.75,0.137495,0.19,26.27777778,82.46341463414635,6.650975609756098,16.22,3.4073170731707316,333.73414634146343,325.72926829268295,-0.20585365853658535,0.15,24.456228954949495,71.86565656565656,5.974444444444444,16.27378787878788,11.251616161616163,384.0212121212121,388.22777777777776,0.08691919191919192,0.18383838383838386,0.05229166666666667,0.05960477552978057,NA,NA,NA,13942.955555555556,14.200104122555905,13.942955555555557
F,reference,2020-07-29,211,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.89,13942.955555555556,NA,13.942955555555557
F,reference,2020-07-30,212,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,6.0793571859335795,-5.276412112092467,0.8029450738411121,0.577295,55.7,0.1157465,3.05,25.67921146967742,84.51935483870967,6.893870967741935,16.24,3.83,331.18387096774194,326.93225806451613,-0.1738709677419355,0.15,24.703914141477274,76.46704545454546,6.324090909090909,16.263636363636365,12.66465909090909,389.88750000000005,391.7431818181818,-0.07318181818181818,0.18659090909090909,1.0170833333333333,1.159324757515493,NA,NA,NA,25542.955555555556,22.925813262633078,25.542955555555555
F,reference,2020-07-31,213,PULSE2,BASE,10,5.831855702320774,54.82285352833087,-0.001774814117407206,10.167824802707662,0.0032816196291666796,108.49546765735721,6.801031683169169,-9.212609235537123,-2.4115775523679535,0.239455,43.85,0.147245,0.065,26.019047618571427,90.14571428571429,7.304571428571428,16.23,2.6102857142857143,339.98,333.4942857142857,-0.26057142857142856,0.16,25.659523811571432,85.90857142857143,7.006142857142857,16.24,3.040857142857143,337.1642857142857,332.97,-0.237,0.16,0.28270833333333334,0.3222457386211643,NA,NA,NA,19542.955555555556,12.079152433891144,19.542955555555555
F,reference,2020-07-31,213,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.67,19542.955555555556,NA,19.542955555555555
F,reference,2020-08-01,214,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,7.961509724339168,-12.095274185928357,-4.133764461589189,NA,NA,NA,NA,25.297892720172413,94.27241379310345,7.738793103448276,16.253793103448277,3.148103448275862,339.4741379310345,337.54137931034484,-0.1960344827586207,0.16,22.700757576363635,79.35151515151514,6.8337121212121215,16.334242424242426,16.889318181818183,584.0810606060606,610.8962121212121,1.2416666666666667,0.2959848484848485,0.052083333333333336,0.05936730630456232,NA,NA,NA,NA,NA,NA
F,reference,2020-08-02,215,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,11.26473439285935,-11.019520691243955,0.2452137016153948,NA,NA,NA,NA,25.39201877690141,96.77323943661972,7.932394366197183,16.25,2.5809859154929575,344.40985915492956,341.8295774647887,-0.22253521126760564,0.16,23.07152085782392,80.26976744186047,6.868239202657808,16.32035714285714,4.03547342192691,509.8630398671096,529.4172757475083,0.6284717607973422,0.25465116279069766,0.8179166666666666,0.9323041782068467,NA,NA,NA,NA,NA,NA
F,reference,2020-08-03,216,PULSE2,BASE,11,10.359019582371033,82.62125222686626,-0.0024347572672890477,17.643555228010385,0.0023750092940521537,154.12188820722957,10.35826478208334,-16.42901137437549,-6.070746592292151,0.534355,52.05,0.101633,2.25,23.374396133913045,91.72173913043478,7.8078260869565215,16.31391304347826,1.951304347826087,338.1,348.9304347826087,-0.29,0.17,23.55555556,87.05357142857142,7.381428571428572,16.31,8.7275,338.8928571428571,348.525,-0.22571428571428573,0.17,0.691875,0.7886352969498058,3.626626976756667e-4,0.0031259034568395312,NA,29442.955555555556,22.708648778415103,29.442955555555557
F,reference,2020-08-03,216,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.59,29442.955555555556,NA,29.442955555555557
F,reference,2020-08-04,217,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,4.1747886131770695,-2.044045502549097,2.1307431106279724,NA,NA,NA,NA,22.2031249996875,96.203125,8.3728125,16.35,1.919375,335.996875,355.0125,-0.2759375,0.17,22.057659936439393,92.25151515151515,8.04935606060606,16.355,3.2193939393939397,333.4473484848485,353.3219696969697,-0.22833333333333333,0.17,0.14604166666666668,0.16646592687799275,NA,NA,NA,NA,NA,NA
F,reference,2020-08-05,218,PULSE2,BASE,11,2.731689770452183,65.02214875969699,-0.002396801928810515,5.204164512079224,0.0024139343982143794,145.94103864085847,2.9728023889395705,-5.250195389065901,-2.2773930001263305,0.424215,57.15,0.28546,3.35,21.88888889,85.15357142857142,7.456428571428572,16.36,1.89,337.3357142857143,358.7107142857143,-0.2839285714285714,0.17,21.82738094964286,81.94383116883117,7.18064935064935,16.36,9.557142857142857,334.125974025974,355.6866883116883,-0.22922077922077921,0.17,0.3254166666666667,0.3709269297909054,NA,NA,NA,17142.955555555556,16.419197841324046,17.142955555555556
F,reference,2020-08-05,218,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.1,17142.955555555556,NA,17.142955555555556
F,reference,2020-08-06,219,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,2.767219009345845,-4.84078055643207,-2.073561547086225,NA,NA,NA,NA,22.11111111,88.67,7.729,16.35,2.296333333333333,342.88666666666666,362.91333333333336,-0.2743333333333334,0.17,22.01388889,84.83055555555555,7.407777777777778,16.36,2.221388888888889,339.2388888888889,359.7583333333333,-0.2627777777777778,0.17,0.65,0.7409039826809378,NA,NA,NA,NA,NA,NA
F,reference,2020-08-07,220,PULSE2,BASE,11,2.402444338292505,90.11364834293703,-0.0025260438139779935,4.15487441286846,0.0025185124035383443,170.55200399009243,5.635573927593195,-8.913473293408206,-3.277899365815011,0.326935,50.6,0.154895,0.005,22.151340998275863,89.08275862068966,7.76,16.35,1.8813793103448275,345.0137931034483,364.8862068965517,-0.3179310344827586,0.17,21.94444444,83.95294117647059,7.341764705882353,16.36,2.7902941176470586,340.4176470588235,361.6205882352941,-0.2585294117647059,0.17,0.859375,0.9795605540252783,NA,NA,NA,9342.955555555556,14.292001375960439,9.342955555555557
F,reference,2020-08-07,220,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.24,9342.955555555556,NA,9.342955555555557
F,reference,2020-08-08,221,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,2.3405091058755323,-2.645664140927588,-0.30515503505205555,NA,NA,NA,NA,24.494195688208954,94.78507462686566,7.895373134328358,16.278358208955225,3.058805970149254,363.8134328358209,367.3373134328358,-0.21761194029850747,0.17432835820895523,22.326599325568182,81.55,7.076060606060606,16.345833333333335,15.171363636363635,377.2159090909091,397.4852272727273,0.6375378787878788,0.19090909090909092,0.7541666666666667,0.8596385952900625,NA,NA,NA,NA,NA,NA
