pond_id,treatment,doy,period,week,ch4_flux,co2_flux,n2o_flux,ch4_lake,n2o_lake,co2_lake,GPP,R,NEP,tp,srp,tn,nox,nhx,bottom_do,bottom_do_sat,temp,chla,wind_speed,wind_U10,DEA,methanogenesis,buoy_freq
F,reference,182,PULSE1,6,0.8219282848205286,-8.474377574478853,-0.0010073265456538374,1.3125403991230369,0.004260040553329519,-0.0011368471117123896,3.391995485911628,-2.9896684447398822,0.40232704117174567,NA,NA,NA,NA,NA,6.551590752242926,79.81207729468599,27.632309941520468,3.276315789473684,0.701875,0.8000338197602819,NA,NA,0.10128465332380704
F,reference,183,PULSE1,6,0.47918748682383194,-7.388588033290544,-0.0012841640352606086,0.8364473195560612,0.003880752381733071,0.5623773096282632,6.667684295857516,-1.8603329961040878,4.807351299753428,59.4,4.95,0.554355,0.073733,0,6.376805555555556,77.1451388888889,26.86530398322851,10.558962264150944,0.23020833333333335,0.26240349386616546,NA,NA,0.10563729063928733
F,reference,184,PULSE1,6,0.5794120786272186,-7.728825668115011,-7.369643152071733e-4,1.0143252564046699,0.004846887807576753,0.31002531237747427,3.2817177579604913,-4.7500537405362016,-1.4683359825757103,NA,NA,NA,NA,NA,5.898531468531469,71.6516317016317,26.989583333333332,3.0472916666666667,0.17729166666666668,0.20208631066073016,NA,NA,0.11023032551749731
F,reference,185,PULSE1,6,0.4842483554147273,-7.930942124221231,-9.215556791177667e-4,0.840846790139465,0.004594712889791887,-0.0011867328700664332,8.143016846774033,-6.752840762314765,1.3901760844592683,41.1,3.2,0.58636,0.0456,NA,5.840674603174603,69.70277777777778,27.89609053497942,2.855,0.17791666666666667,0.2027987183363849,NA,NA,0.11923629308593171
F,reference,186,PULSE1,6,0.6437573242838,-7.639189866737467,-7.508384965305489e-4,1.1191368831638158,0.004751083730328196,-0.0011806885705300373,4.893712141492277,-4.4929590535955874,0.40075308789668984,NA,NA,NA,NA,NA,5.306912698412699,62.41111111111111,27.8125,5.334886363636364,0.14583333333333334,0.1662284576527745,NA,NA,0.12402956042800317
F,reference,187,PULSE1,7,1.1311934401473211,-6.841629560546916,-8.16241044618372e-4,1.943092731683587,0.0045548676995968655,-0.0010927293148097815,7.467891199354292,-7.355347363912936,0.11254383544135571,NA,NA,NA,NA,NA,6.924675925925926,85.33796296296296,28.04742547425474,3.5165853658536586,0.13541666666666666,0.15435499639186204,NA,NA,0.13304184667957492
F,reference,188,PULSE1,7,1.1242765460951245,-7.291553879412104,-7.404360735514289e-4,1.8941671814537406,0.0034064473910395544,0.643656713318204,6.457324121275767,-3.072024256467083,3.385299864808684,53.5,3.05,0.44337,0.209445,NA,5.191638176638177,59.267663817663816,28.306060606060605,3.627090909090909,0.178125,0.20303618756160316,NA,NA,0.13777908212469156
F,reference,189,PULSE1,7,1.1135204250054727,-8.011996691134298,-0.0012734182097857668,1.8610641803425836,0.003008507833368802,0.5094346011619062,9.081200176339197,-10.825735046583906,-1.7445348702447099,NA,NA,NA,NA,NA,6.091872549019608,75.86,28.82456140350877,5.525438596491228,0.12583333333333332,0.14343141203182258,8.79892827386066e-4,0.007815484262055134,0.14256257194319708
F,reference,190,PULSE1,7,0.9780526629746152,-8.106718027732686,-0.0012893272104046514,1.6180483379535193,0.002682013529535446,0.5869019581072935,9.511588899715333,-7.287078251727172,2.2245106479881613,63.05,3.95,0.333705,0,0,5.1186868686868685,62.37104377104377,28.30998389694042,6.694927536231884,0.3358333333333333,0.3828003910518179,NA,NA,0.14256257194319708
F,reference,191,PULSE1,7,0.7486456508370051,-8.562715577550138,-6.472390723117205e-4,1.2276461226791366,0.0036406236761094275,0.5418453303556976,7.2907307453873305,-13.689593093616299,-6.398862348228969,NA,NA,NA,NA,NA,5.364648148148148,66.47425925925926,28.708148148148148,6.797866666666667,0.314375,0.3583410608543382,NA,NA,0.1383829977434214
F,reference,192,PULSE1,7,5.854452513323562,-7.753823986091781,-0.0021474174845650257,10.359196479709995,0.0029432179695399094,0.7377322509010332,NA,NA,NA,65,3.3,0.191425,0.10966,NA,4.566088486676723,54.96970839617899,25.957746478873236,4.2126760563380286,0.19854166666666667,0.22630817163299158,NA,NA,0.107248006389089
F,reference,193,PULSE1,NA,NA,NA,NA,NA,NA,NA,7.045330812467814,-8.167330767509213,-1.1219999550413995,NA,NA,NA,NA,NA,4.521318082788671,51.932788671023964,27.475555555555555,2.0872,0.25104166666666666,0.2861504163879904,NA,NA,0.107248006389089
F,reference,194,PULSE1,NA,NA,NA,NA,NA,NA,NA,11.051078359432948,-10.576934656517857,0.4741437029150912,NA,NA,NA,NA,NA,3.6730676328502416,42.15652173913043,26.008196721311474,2.2345901639344263,0.25083333333333335,0.28591294716277216,NA,NA,0.10170314818050011
F,reference,195,PULSE1,8,1.5576634809030538,-8.010391583023305,-0.0017264986802451815,2.593933878700555,0.00362037994554417,0.8703755113133032,11.43859416258919,-11.206123322325205,0.23247084026398568,47,1.6,0.45091,0.19432,NA,5.372888888888889,63.577883597883606,25.773504273504273,1.6819230769230769,0.6083333333333333,0.693410137637288,NA,NA,0.0982122936384467
F,reference,196,PULSE1,NA,NA,NA,NA,NA,NA,NA,9.70367893387826,-15.836714915877177,-6.133035981998917,NA,NA,NA,NA,NA,5.496458333333333,65.85833333333333,26.051169590643276,1.3907894736842106,0.48104166666666665,0.5483164410289376,4.7018399097134664e-4,0.00882475463301664,0.09797564716499688
F,reference,197,PULSE1,8,2.2620653279287155,-6.651476826564251,-0.0014191539019436734,4.1209595205164264,0.004155540407303101,2.237433323725039,12.690399961449874,-17.537710303046744,-4.84731034159687,44.4,3.2,0.3552,0.02548985,0.02495,4.789520202020202,56.62159090909091,24.944444444444446,1.8272307692307692,0.17729166666666668,0.20208631066073016,NA,NA,0.09396828835518481
F,reference,198,PULSE1,NA,NA,NA,NA,NA,NA,NA,13.63487454050614,-14.743091872535704,-1.1082173320295645,NA,NA,NA,NA,NA,5.737086894586895,67.87916666666666,24.56798245614035,1.1652631578947368,0.052083333333333336,0.05936730630456232,NA,NA,0.08142206352472678
F,reference,199,PULSE1,8,0.37307804592756477,-7.02639336876949,-0.0010012138472417767,0.6654290413712788,0.004908276348618115,0.3429817382856467,7.454160905757842,-9.892707602259838,-2.438546696501996,40.8,2.1,0.285025,0.16789,NA,6.51669191919192,77.49040404040403,25.62962962962963,1.5283333333333333,0.31375,0.3576286531786834,NA,NA,0.07710490709289952
F,reference,200,PULSE1,NA,NA,NA,NA,NA,NA,NA,7.6922935854349,-10.238509722406159,-2.5462161369712586,NA,NA,NA,NA,NA,6.201717948717949,74.76410256410256,26.80083857442348,1.623301886792453,0.80625,0.9190059015946247,NA,NA,0.07710490709289952
F,reference,201,PULSE1,NA,NA,NA,NA,NA,NA,NA,2.7785348223328308,-2.8320841329987747,-0.05354931066594393,NA,NA,NA,NA,NA,7.580606060606061,91.42121212121212,28.274725274725274,1.4538461538461538,0.31395833333333334,0.3578661224039017,NA,NA,0.09765603471051174
F,reference,202,PULSE1,9,0.7493963782719056,-10.05237408565305,-0.0018393588595079864,1.3440676842090251,0.003244145869012061,1.3868654452803144,9.812713411964813,-13.179796541913309,-3.3670831299484956,40.45,5.3,0.412525,0.262875,NA,6.161440723019671,72.49843168527379,26.39412997903564,1.6775471698113207,0.052083333333333336,0.05936730630456232,NA,NA,0.1023564491292439
F,reference,203,PULSE1,NA,NA,NA,NA,NA,NA,NA,9.24250663251281,-9.496119892633564,-0.253613260120753,NA,NA,NA,NA,NA,6.160989898989898,73.78131313131313,25.500000000000004,1.61,0.178125,0.20303618756160316,NA,NA,0.0982122936384467
F,reference,204,PULSE1,9,2.3636038512785875,-10.72160134127835,-0.00202806836773826,4.102066729787886,0.002879849689167029,5.333018309868142,14.903555921958244,-16.401955720003855,-1.498399798045611,44.1,2.5,0.3631,0.046476,0.01855,7.155751068376069,86.8843482905983,26.666056166056165,3.765054945054945,0.21916666666666668,0.24981762492959825,8.737194312014716e-4,0.0011225256030330914,0.08955897463836657
F,reference,205,PULSE1,NA,NA,NA,NA,NA,NA,NA,13.544511688601911,-16.90858204978286,-3.36407036118095,NA,NA,NA,NA,NA,6.432705627705627,76.6491341991342,25.128888888888888,2.449,0.4085416666666667,0.46567715065298687,NA,NA,0.09173589251797692
F,reference,206,PULSE1,9,2.309224040362077,3.7395026051232114,-0.0019187912714054927,3.941286268557196,0.003230563103639128,19.476419344873072,8.267018371784559,-10.389038047657358,-2.1220196758727994,55.85,1.7,0.29182,0.18659,NA,6.269974747474747,75.31747474747475,25.47563352826511,3.289298245614035,0.5666666666666667,0.6459162925936381,NA,NA,0.0899895017389905
F,reference,207,PULSE1,NA,NA,NA,NA,NA,NA,NA,5.747823296459384,-8.653069807770345,-2.9052465113109616,NA,NA,NA,NA,NA,7.19974358974359,85.73219373219374,27.237891737891736,3.698205128205128,0.4825,0.5499787256054653,NA,NA,0.09210458742672478
F,reference,208,PULSE1,NA,NA,NA,NA,NA,NA,NA,8.133892510075638,-15.529123902911515,-7.395231392835877,NA,NA,NA,NA,NA,6.651684752029579,79.42225705329155,27.747474747474747,3.635090909090909,0.1775,0.2023237798859484,NA,NA,0.09882710397175867
F,reference,209,PULSE1,10,5.3519470511620515,31.392567755354065,-0.0018678159277890057,9.508197292257792,0.003148868717730805,71.47129263789472,7.076576221074159,-7.1485634809630145,-0.07198725988885535,53.15,2.1,0.55414,0.21432,NA,6.044444444444444,72.18055555555556,25.879928315412187,3.7048387096774196,0.20875,0.2379441636686858,NA,NA,0.09939712194983166
F,reference,210,PULSE1,NA,NA,NA,NA,NA,NA,NA,9.72083277957184,-9.947311684359164,-0.22647890478732435,49.35,0.42,0.449,0.173065,NA,7.113037037037037,85.61703703703704,25.65432098765432,3.801555555555556,0.5345833333333333,0.6093460319100277,3.6786256758698256e-4,0.0036305953214470976,0.09949191490568461
F,reference,211,PULSE2,10,2.7353766321735127,35.81756016476827,-0.0015385447574736775,4.881497751439716,0.0036390634388132033,77.64121095023073,1.6079352743105102,-6.423507275342425,-4.815572001031915,52.75,0.19,0.338635,0.137495,0.0135,6.229629629629629,75.71043771043772,26.277777777777775,3.51,0.05229166666666667,0.05960477552978057,NA,NA,0.09936785091288484
F,reference,212,PULSE2,NA,NA,NA,NA,NA,NA,NA,8.230573027951863,-9.460435683698375,-1.229862655746512,55.7,3.05,0.577295,0.1157465,NA,6.539393939393939,79.41136363636363,25.708333333333332,3.776,1.0170833333333333,1.159324757515493,NA,NA,0.09572018892703484
F,reference,213,PULSE2,10,5.837955486328144,54.83458863629076,-0.001776385077541951,10.165271712108034,0.0032729914644966207,108.37506861083584,10.957247984189209,-14.743884312042766,-3.7866363278535573,43.85,0.065,0.239455,0.147245,NA,7.150249084249085,87.95699633699634,25.992248062015502,2.6493023255813952,0.28270833333333334,0.3222457386211643,NA,NA,0.09188284108958435
F,reference,214,PULSE2,NA,NA,NA,NA,NA,NA,NA,9.338821940007737,-14.16369216779692,-4.824870227789184,NA,NA,NA,NA,NA,7.200252525252525,85.31434343434343,25.24505327245053,3.1367123287671235,0.052083333333333336,0.05936730630456232,NA,NA,0.0834787776062626
F,reference,215,PULSE2,NA,NA,NA,NA,NA,NA,NA,9.89075699304136,-9.781590766907286,0.10916622613407512,NA,NA,NA,NA,NA,7.294791047385907,86.53423092615259,25.373563218390803,2.8726436781609195,0.8179166666666666,0.9323041782068467,NA,NA,0.07298306591138139
F,reference,216,PULSE2,11,10.350161996512796,82.60675776569268,-0.0024332707769265756,17.64713299775878,0.0023812061836119432,154.25923558092856,10.966358411417445,-15.912845569880922,-4.946487158463476,52.05,2.25,0.534355,0.101633,NA,7.412619047619048,87.43849206349206,23.406130268199234,1.9582758620689655,0.691875,0.7886352969498058,3.626626976756667e-4,0.0031259034568395312,0.049724472698038535
F,reference,217,PULSE2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.07290404040404,92.54915824915825,22.19736842105263,1.9797368421052632,0.14604166666666668,0.16646592687799275,NA,NA,0.020369117552189182
F,reference,218,PULSE2,11,2.731689770394833,65.02214875940912,-0.0023968019287756008,5.204164512105432,0.0024139343983706958,145.94103864412446,2.053716211055871,-8.02163912467497,-5.967922913619098,57.15,3.35,0.424215,0.28546,0.0092,7.199004329004329,82.16731601731601,21.888888888888893,1.8973684210526316,0.3254166666666667,0.3709269297909054,NA,NA,0.016237742417243375
F,reference,219,PULSE2,NA,NA,NA,NA,NA,NA,NA,4.308977111378647,-8.430895871284136,-4.121918759905489,NA,NA,NA,NA,NA,7.535185185185186,86.3537037037037,22.099715099715098,2.2776923076923077,0.65,0.7409039826809378,NA,NA,0.02021580310922958
F,reference,220,PULSE2,11,2.4031362492578325,90.11910479741536,-0.0025265560409420797,4.154584414701605,0.0025163454382137198,170.50097372557062,3.0007646824314245,-11.143020356298159,-8.142255673866735,50.6,0.005,0.326935,0.154895,NA,7.532843137254902,86.27696078431373,22.135501355013552,1.92,0.859375,0.9795605540252783,NA,NA,0.02430500580297437
F,reference,221,PULSE2,NA,NA,NA,NA,NA,NA,NA,3.276566161329815,-4.165055288021478,-0.8884891266916632,NA,NA,NA,NA,NA,7.379425019425019,86.65897435897436,24.37817938420348,2.9856626506024098,0.7541666666666667,0.8596385952900625,NA,NA,0.0328285331033878
F,reference,222,PULSE2,12,0.7700092353335158,49.138560863042564,-0.0013627139861695735,1.3388993376277112,0.003992493457658542,100.06922880158787,1.2204931835840753,-3.705430147549607,-2.4849369639655317,NA,NA,NA,NA,NA,7.182934472934473,85.08874643874644,24.987734487734485,2.4127272727272726,0.5135416666666667,0.5853616401629845,3.676426134902588e-4,0.006965222183269298,0.04931337590206262
F,reference,223,PULSE2,NA,NA,NA,NA,NA,NA,NA,3.490515703411228,-6.598650601583038,-3.1081348981718095,43.85,0.05,0.75843,0,NA,6.988888888888889,84.1842857142857,25.586274509803918,1.668235294117647,0.8497916666666667,0.9686369696652389,NA,NA,0.05383098430691868
F,reference,224,PULSE2,12,2.7242488278696357,85.61608522521466,-0.0010004176623658466,5.164729500938426,0.004819019342448398,180.73359042517507,NA,NA,NA,NA,NA,NA,NA,NA,7.03362962962963,81.05166666666666,22.47322623828648,1.9426506024096386,0.2725,0.3106097465854701,NA,NA,0.02874573502667235
F,reference,225,PULSE2,NA,NA,NA,NA,NA,NA,NA,1.6241436351157006,-3.3383293277840655,-1.714185692668365,45.45,0.05,0.461805,0.091352,0.0133,6.8352272727272725,80.11565656565656,23.362499999999997,1.543,0.471875,0.5378677951193347,NA,NA,0.03706658949345806
F,reference,226,PULSE2,12,0.674053866421875,82.71782440679904,-0.0011429873400562308,1.1742054124609638,0.004454769202759419,156.189681758885,1.8112825142521598,-3.0405248182616234,-1.2292423040094635,NA,NA,NA,NA,NA,7.123273208273209,84.73410293410294,24.548387096774192,1.8220967741935483,0.6083333333333334,0.693410137637288,NA,NA,0.04555773166939965
F,reference,227,PULSE2,NA,NA,NA,NA,NA,NA,NA,2.460444302338922,-4.55472019520102,-2.094275892862098,37.05,0,0.418775,0.15187,NA,7.144074074074074,85.76666666666667,25.041666666666664,1.9798333333333333,0.5345833333333333,0.6093460319100277,NA,NA,0.06037461453682425
F,reference,228,PULSE2,NA,NA,NA,NA,NA,NA,NA,7.572951262117918,-11.117114302601593,-3.5441630404836744,NA,NA,NA,NA,NA,7.040111111111111,84.99333333333333,25.14969135802469,1.79,0.64,0.7295054598704619,NA,NA,0.07137082984680275
F,reference,229,PULSE2,13,2.910060368860869,50.93776553138405,-0.0015557977269035105,5.434230432689619,0.0036212728827983327,112.67185893667896,3.991595371350382,-5.452640969998436,-1.4610455986480542,NA,NA,NA,NA,NA,6.986033333333333,82.9215,24.31298904538341,3.112957746478873,0.03125,0.035620383782737394,3.2248312200819975e-4,0.0010811339669533938,0.06319688848739356
F,reference,230,PULSE2,NA,NA,NA,NA,NA,NA,NA,7.8766165541085345,-7.829074198327817,0.04754235578071775,35.05,0.035,0.337455,0.070405,NA,7.024282407407408,83.49143518518518,24.0894538606403,3.2142372881355934,0.94375,1.0757355902386692,NA,NA,0.050645201890544576
F,reference,231,PULSE2,13,2.853917793601906,78.93018889740202,-0.0020315870166266667,5.290383572336356,0.0029811277575172187,159.64899687362725,4.194323335360271,-6.168060869688959,-1.9737375343286878,NA,NA,NA,NA,NA,6.513445767195767,76.03409391534392,23.09389671361502,3.967887323943662,0.3145833333333333,0.3585785300795564,NA,NA,0.0209236859560942
F,reference,232,PULSE2,NA,NA,NA,NA,NA,NA,NA,7.6940150454849885,-8.87571316821641,-1.1816981227314223,41.5,0,0.4803,0.162,0.0017,7.628111111111111,90.10555555555555,24.171834625322997,13.647325581395348,0.36770833333333336,0.41913318251021003,NA,NA,0.020853222095823683
F,reference,233,PULSE2,13,0.9655684584780122,218.055622517355,0.002459410118195233,1.7209123715999308,0.010848603808335905,400.14666437499676,2.4930692384028594,-3.629594810246563,-1.1365255718437037,NA,NA,NA,NA,NA,7.194785714285715,83.8913492063492,23.05238095238095,5.699857142857143,0.5452083333333333,0.6214569623961584,NA,NA,0.02100760684930954
F,reference,234,PULSE2,NA,NA,NA,NA,NA,NA,NA,7.4711220197029675,-8.36729428305193,-0.8961722633489622,35.8,0,0.363415,0.140585,NA,6.455904761904762,75.60079365079365,23.377394636015325,2.7420689655172414,0.46166666666666667,0.5262318030836405,NA,NA,0.02518684751856987
F,reference,235,PULSE2,NA,NA,NA,NA,NA,NA,NA,5.935668254177208,-6.820109175773693,-0.884440921596485,NA,NA,NA,NA,NA,6.587936507936508,78.42446311858077,24.494708994708994,3.711666666666667,0.5447916666666667,0.6209820239457219,NA,NA,0.02945973656222504
F,reference,236,PULSE2,14,1.5429488624169616,38.373600017732414,-0.0011632291948685857,2.918434868431564,0.004180031395489127,91.69552237443044,9.1612325701945,-10.124348568391913,-0.9631159981974129,NA,NA,NA,NA,NA,4.456007326007326,52.501831501831504,23.886200716845877,7.575967741935484,0.020833333333333332,0.02374692252182493,3.9019457852535166e-4,9.097046529860636e-4,0.03382079178089871
F,reference,237,PULSE2,NA,NA,NA,NA,NA,NA,NA,4.019467509548419,-7.04155205843001,-3.0220845488815913,38.4,0,0.657245,0.1148885,NA,7.391952380952381,88.61047619047619,24.855140186915886,6.1016822429906545,0.19895833333333335,0.22678311008342808,NA,NA,0.04668259018533343
F,reference,238,PULSE2,14,0.7443617872532444,43.852791980859145,-0.001595307986509896,1.263106519563661,0.0035331880544472154,93.71216155042895,6.4282372201429485,-7.576740280446414,-1.1485030603034652,NA,NA,NA,NA,NA,7.2595,88.28416666666666,25.37083333333333,5.014125,0.5977083333333333,0.6812992071511572,NA,NA,0.06208709586003974
F,reference,239,PULSE2,NA,NA,NA,NA,NA,NA,NA,8.18348916682455,-9.998555779907525,-1.8150666130829745,35,0.1,0.643985,0.0559745,0.0047,7.386809523809524,89.95928571428571,25.429232804232804,4.459880952380952,0.7127083333333333,0.8123822194716308,NA,NA,0.06499936157931777
F,reference,240,PULSE2,14,1.710048888420876,63.593566935938334,-0.0019389262667133095,2.8167010119912455,0.002975416033879486,123.4624542528477,8.971005347860562,-9.87852652536718,-0.9075211775066183,NA,NA,NA,NA,NA,6.622787581699346,81.18790849673204,25.75486111111111,4.1345,0.7135416666666666,0.8133320963725039,NA,NA,0.06963832922759208
F,reference,241,PULSE2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.65,0.05,0.84946,0.0311565,NA,6.815781499202552,85.24480329611909,27.223723723723722,8.934054054054053,0.629375,0.7173945293843311,NA,NA,NA
NA,NA,242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5972916666666667,0.6808242687007208,NA,NA,NA
NA,NA,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5979166666666667,0.6815366763763755,NA,NA,NA
NA,NA,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5477272727272727,0.6243281812101609,NA,NA,NA
