pond_id,treatment,date,doy,period,period2,week,ch4_flux,co2_flux,n2o_flux,ch4_lake,n2o_lake,co2_lake,GPP,R,NEP,tp,srp,tn,nox,nhx,bottom_do,bottom_do_sat,temp,chla,surface_do,surface_do_sat,wind_speed,wind_U10,DEA,methanogenesis,alkalinity,ph,doc_ppb,np_ratio,doc_ppm
F,reference,2020-07-02,183,PULSE1,BASE,6,0.4790857293153561,-7.389204983398631,-0.0012838842958503387,0.8364980232812804,0.0038826451894037,0.5622522178635153,7.164690601238417,-6.70444651350393,0.46024408773448666,59.4,4.95,0.554355,0.073733,0,5.238541666666666,61.45104166666667,26.875457874285715,10.356923076923078,8.697692307692307,108.98131868131868,0.23020833333333335,0.26240349386616546,NA,NA,117.64,NA,9812.955555555556,20.643516263989802,9.812955555555556
F,reference,2020-07-03,184,PULSE1,BASE,6,0.5791247528267583,-7.730111381984317,-7.364515318946688e-4,1.0144644564013117,0.004851773705749685,0.3098670964099071,4.132806864818033,-4.507873772909109,-0.37506690809107646,NA,NA,NA,NA,NA,4.700297202797203,55.32744755244755,27.015669516923076,2.963846153846154,8.29025641025641,104.14102564102564,0.17729166666666668,0.20208631066073016,NA,NA,117.55,NA,NA,NA,NA
F,reference,2020-07-04,185,PULSE1,BASE,6,0.4839327602606739,-7.93236671848743,-9.207427508319388e-4,0.8410360970169096,0.004601255390279862,-0.0011830977458896358,3.3146053716283914,-0.6345892259780077,2.6800161456503835,41.1,3.2,0.58636,0.0456,NA,5.437440476190476,64.48988095238096,27.922453701458334,2.735625,8.501666666666667,108.53333333333333,0.17791666666666667,0.2027987183363849,NA,NA,117.57,NA,13642.955555555556,31.55765064400162,13.642955555555556
F,reference,2020-07-05,186,PULSE1,BASE,6,0.6427783369118398,-7.642344985407412,-7.49153385841033e-4,1.119676027502853,0.00476617217318561,-0.0011724395195436682,3.999234921886286,-3.1521801581942888,0.8470547636919972,NA,NA,NA,NA,NA,5.1410833333333334,59.66666666666667,27.84330484192308,5.160897435897436,8.555384615384614,109.07435897435897,0.14583333333333334,0.1662284576527745,NA,NA,115.28,NA,NA,NA,NA
F,reference,2020-07-06,187,PULSE1,BASE,7,1.1300750294281678,-6.84339446742832,-8.151340331803654e-4,1.9436295626013056,0.0045641548286431055,-0.001087921252449791,7.986975559378951,-8.740936382644946,-0.7539608232659951,NA,NA,NA,NA,NA,6.226388888888889,74.69444444444444,28.086235490298506,3.436268656716418,8.426119402985075,107.87462686567164,0.13541666666666666,0.15435499639186204,NA,NA,115.1,NA,NA,NA,NA
F,reference,2020-07-07,188,PULSE1,BASE,7,1.1239494447822824,-7.292356672272327,-7.401652721776353e-4,1.8943061005346677,0.00340849733086273,0.6434839630243331,4.6131763915480555,-0.39976419610328806,4.213412195444768,53.5,3.05,0.44337,0.209445,NA,5.068012820512821,57.64038461538462,28.33468834536585,3.3809756097560975,8.525853658536585,109.64390243902439,0.178125,0.20303618756160316,NA,NA,117.08,NA,19542.955555555556,18.331359375531918,19.542955555555555
F,reference,2020-07-08,189,PULSE1,BASE,7,1.112359859972178,-8.01483000881018,-0.0012720504468180618,1.8615481293930185,0.0030158133850701056,0.5088157744243443,8.124641874237753,-10.007800337624246,-1.8831584633864935,NA,NA,NA,NA,NA,5.077808823529412,60.989999999999995,28.878306876666667,4.989285714285714,8.124285714285714,105.5047619047619,0.12583333333333332,0.14343141203182258,8.79892827386066e-4,0.007815484262055134,118.64,NA,NA,NA,NA
F,reference,2020-07-09,190,PULSE1,BASE,7,0.9778961264407027,-8.107191919844762,-0.0012891257128048747,1.6181146015082009,0.002683052449039442,0.586801614623295,8.376519602070541,-6.578821652497528,1.7976979495730134,63.05,3.95,0.333705,0,0,4.156363636363636,48.29545454545455,28.324404759464283,6.4851785714285715,6.957321428571428,89.43392857142857,0.3358333333333333,0.3828003910518179,NA,NA,119.24,NA,25342.955555555556,11.707381556126528,25.342955555555555
F,reference,2020-07-10,191,PULSE1,BASE,7,0.7490097984672154,-8.561259667918337,-6.476874828464297e-4,1.2274891400418848,0.003637059211061446,0.5421555322946874,7.024725166888587,-11.87613650062184,-4.851411333733253,NA,NA,NA,NA,NA,4.64475,55.772499999999994,28.70458553888889,6.986031746031746,6.721746031746032,86.97142857142858,0.314375,0.3583410608543382,NA,NA,119.66,NA,NA,NA,NA
F,reference,2020-07-11,192,PULSE1,BASE,7,5.851782074923588,-7.755214771524003,-0.0021466380451934343,10.360332176717868,0.002946968156498417,0.7375056676626598,13.59053943731045,-10.250141737650445,3.3403976996600058,65,3.3,0.191425,0.10966,NA,4.032466063348417,47.71289592760181,25.974747472727273,4.104181818181818,5.209272727272727,64.21454545454546,0.19854166666666667,0.22630817163299158,NA,NA,120.89,NA,16942.955555555556,6.514295407470896,16.942955555555557
F,reference,2020-07-12,193,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,4.639282616060236,-6.379819684740262,-1.740537068680026,NA,NA,NA,NA,NA,4.42281045751634,50.77418300653595,27.507936508095238,2.0373809523809525,6.485476190476191,82.22380952380952,0.25104166666666666,0.2861504163879904,NA,NA,NA,NA,NA,NA,NA
F,reference,2020-07-13,194,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,10.357388800841512,-8.276679784506207,2.0807090163353053,NA,NA,NA,NA,NA,3.6079347826086954,41.243115942028986,26.051767678636363,1.9925,5.673181818181818,70.04318181818182,0.25083333333333335,0.28591294716277216,NA,NA,NA,NA,NA,NA,NA
F,reference,2020-07-14,195,PULSE1,BASE,8,1.5576634809651948,-8.010391582895197,-0.0017264986803058092,2.593933878674515,0.0036203799451957046,0.8703755113255888,11.980761054145454,-11.145806631137004,0.8349544230084494,47,1.6,0.45091,0.19432,NA,5.318333333333333,62.0968253968254,25.77777778,1.6509090909090909,6.742045454545455,82.8409090909091,0.6083333333333333,0.693410137637288,NA,NA,119.1,NA,20642.955555555556,21.22140622174404,20.642955555555556
F,reference,2020-07-15,196,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,5.927640878433551,-8.263470764174324,-2.3358298857407727,NA,NA,NA,NA,NA,5.4834375,65.175,26.05555556,1.3655172413793104,6.7524137931034485,83.33103448275862,0.48104166666666665,0.5483164410289376,4.7018399097134664e-4,0.00882475463301664,NA,NA,NA,NA,NA
F,reference,2020-07-16,197,PULSE1,BASE,8,2.262065327746602,-6.651476826688702,-0.0014191539018393816,4.120959520598387,0.004155540408058098,2.2374333240382978,7.806771228312714,-10.6336281503601,-2.8268569220473854,44.4,3.2,0.3552,0.02548985,0.02495,4.797916666666667,56.21875,24.94444444,1.8303921568627453,5.638039215686274,68.2078431372549,0.17729166666666668,0.20208631066073016,NA,NA,113.13,NA,10642.955555555556,17.695878865795297,10.642955555555556
F,reference,2020-07-17,198,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,11.591052188289705,-11.42112244883375,0.1699297394559558,NA,NA,NA,NA,NA,5.579519230769231,65.91875,24.6102430559375,1.13921875,6.28625,75.59375,0.052083333333333336,0.05936730630456232,NA,NA,NA,NA,NA,NA,NA
F,reference,2020-07-18,199,PULSE1,BASE,8,0.3722069095436452,-7.032373298737022,-9.98435018019663e-4,0.6659122318919184,0.004932993163986124,0.3421092619428471,6.3433466565633605,-6.497893833634172,-0.15454717707081134,40.8,2.1,0.285025,0.16789,NA,6.489583333333334,76.85833333333332,25.70138888861111,1.603611111111111,7.250416666666666,88.97777777777777,0.31375,0.3576286531786834,NA,NA,111.92,NA,27742.955555555556,15.452720201358165,27.742955555555557
F,reference,2020-07-19,200,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,6.3845146604132665,-6.614358550544399,-0.22984389013113216,NA,NA,NA,NA,NA,5.773076923076923,67.79615384615384,26.906084656666668,1.5436904761904762,6.920119047619048,86.76785714285714,0.80625,0.9190059015946247,NA,NA,NA,NA,NA,NA,NA
F,reference,2020-07-20,201,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,3.3557306485315515,-2.9716178956701214,0.3841127528614301,NA,NA,NA,NA,NA,7.390909090909091,85.88181818181818,28.346846844864867,1.3509459459459459,7.9501351351351355,102.27432432432433,0.31395833333333334,0.3578661224039017,NA,NA,NA,NA,NA,NA,NA
F,reference,2020-07-21,202,PULSE1,BASE,9,0.7496279716037235,-10.05137956835835,-0.0018398477451215967,1.343955791559331,0.0032415157429154713,1.3864378732423523,7.100562525244938,-9.179099577002892,-2.0785370517579542,40.45,5.3,0.412525,0.262875,NA,6.013070175438597,70.35219298245613,26.385185184222223,1.6642222222222223,6.953555555555556,86.36,0.052083333333333336,0.05936730630456232,NA,NA,117.22,8.22,18142.955555555556,22.55869106647777,18.142955555555556
F,reference,2020-07-22,203,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,6.270297220231267,-6.1064041201228845,0.16389310010838276,NA,NA,NA,NA,NA,5.941484848484848,70.33030303030303,25.5,1.6181081081081081,6.484324324324325,79.27297297297297,0.178125,0.20303618756160316,NA,NA,NA,NA,NA,NA,NA
F,reference,2020-07-23,204,PULSE1,BASE,9,2.3571767418732583,-10.720121280766103,-0.0020234861015998836,4.104811277891527,0.0029015181559880598,5.370980325929776,10.066728143012828,-9.643988395997411,0.4227397470154166,44.1,2.5,0.3631,0.046476,0.01855,6.899564102564103,81.98589743589744,26.75712250730769,3.8638461538461537,7.60474358974359,95.12820512820512,0.21916666666666668,0.24981762492959825,8.737194312014716e-4,0.0011225256030330914,116.9,7.45,14542.955555555556,18.21251024991574,14.542955555555556
F,reference,2020-07-24,205,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,7.829819456295745,-9.49981287468473,-1.6699934183889855,NA,NA,NA,NA,NA,6.256558441558441,73.7987012987013,25.142642644054053,2.4954054054054056,6.712702702702702,81.49459459459459,0.4085416666666667,0.46567715065298687,NA,NA,NA,NA,NA,NA,NA
F,reference,2020-07-25,206,PULSE1,BASE,9,2.3089235497561362,3.7394157980651688,-0.0019185856897249748,3.941413059822332,0.0032316454279185877,19.47982369428531,5.840492831019914,-5.556689246136898,0.2838035848830156,55.85,1.7,0.29182,0.18659,NA,6.242878787878788,74.60954545454545,25.484848483636362,3.225,7.173181818181818,87.65,0.5666666666666667,0.6459162925936381,NA,NA,118.54,7.24,14942.955555555556,11.55776940603488,14.942955555555557
F,reference,2020-07-26,207,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,6.901328841988551,-7.591325076623569,-0.6899962346350179,NA,NA,NA,NA,NA,6.92517094017094,79.67051282051281,27.246031746285713,3.686857142857143,7.712571428571429,97.30857142857143,0.4825,0.5499787256054653,NA,NA,NA,NA,NA,NA,NA
F,reference,2020-07-27,208,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,3.8293103934315247,-8.8639439793819,-5.034633585950376,NA,NA,NA,NA,NA,6.310219435736677,72.43338557993731,27.762077295652173,3.820217391304348,7.252391304347826,92.3391304347826,0.1775,0.2023237798859484,NA,NA,NA,NA,NA,NA,NA
F,reference,2020-07-28,209,PULSE1,BASE,10,5.3555314130261165,31.396828683237793,-0.0018688442594413308,9.506666349883105,0.0031433857889684932,71.41809012153902,9.765157681434014,-10.134294889025798,-0.36913720759178403,53.15,2.1,0.55414,0.21432,NA,5.795833333333333,68.07083333333333,25.87037036888889,3.694074074074074,6.41037037037037,78.89259259259259,0.20875,0.2379441636686858,NA,NA,119.63,6.67,23442.955555555556,23.062075058071045,23.442955555555557
F,reference,2020-07-29,210,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,7.869609421979729,-6.349330519706114,1.5202789022736152,49.35,0.42,0.449,0.173065,NA,6.8405555555555555,81.55555555555556,25.65123457,3.816388888888889,7.553055555555556,92.57222222222222,0.5345833333333333,0.6093460319100277,3.6786256758698256e-4,0.0036305953214470976,NA,NA,17442.955555555556,20.1252523068442,17.442955555555557
F,reference,2020-07-30,211,PULSE2,BASE,10,2.735376632282902,35.81756016506214,-0.0015385447575291854,4.881497751391988,0.0036390634384672535,77.6412109468363,1.178395903737287,-5.340175065607189,-4.1617791618699025,52.75,0.19,0.338635,0.137495,0.0135,5.974444444444444,71.86565656565656,26.27777778,3.4073170731707316,6.650975609756098,82.46341463414635,0.05229166666666667,0.05960477552978057,NA,NA,123.89,6.91,13942.955555555556,14.200104122555905,13.942955555555557
F,reference,2020-07-31,212,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,6.0793571859335795,-5.276412112092467,0.8029450738411121,55.7,3.05,0.577295,0.1157465,NA,6.324090909090909,76.46704545454546,25.67921146967742,3.83,6.893870967741935,84.51935483870967,1.0170833333333333,1.159324757515493,NA,NA,NA,NA,25542.955555555556,22.925813262633078,25.542955555555555
F,reference,2020-08-01,213,PULSE2,BASE,10,5.831855702320774,54.82285352833087,-0.001774814117407206,10.167824802707662,0.0032816196291666796,108.49546765735721,6.801031683169169,-9.212609235537123,-2.4115775523679535,43.85,0.065,0.239455,0.147245,NA,7.006142857142857,85.90857142857143,26.019047618571427,2.6102857142857143,7.304571428571428,90.14571428571429,0.28270833333333334,0.3222457386211643,NA,NA,126.67,6.65,19542.955555555556,12.079152433891144,19.542955555555555
F,reference,2020-08-02,214,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,7.961509724339168,-12.095274185928357,-4.133764461589189,NA,NA,NA,NA,NA,6.8337121212121215,79.35151515151514,25.297892720172413,3.148103448275862,7.738793103448276,94.27241379310345,0.052083333333333336,0.05936730630456232,NA,NA,NA,NA,NA,NA,NA
F,reference,2020-08-03,215,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,11.26473439285935,-11.019520691243955,0.2452137016153948,NA,NA,NA,NA,NA,6.868239202657808,80.26976744186047,25.39201877690141,2.5809859154929575,7.932394366197183,96.77323943661972,0.8179166666666666,0.9323041782068467,NA,NA,NA,NA,NA,NA,NA
F,reference,2020-08-04,216,PULSE2,BASE,11,10.359019582371033,82.62125222686626,-0.0024347572672890477,17.643555228010385,0.0023750092940521537,154.12188820722957,10.35826478208334,-16.42901137437549,-6.070746592292151,52.05,2.25,0.534355,0.101633,NA,7.381428571428572,87.05357142857142,23.374396133913045,1.951304347826087,7.8078260869565215,91.72173913043478,0.691875,0.7886352969498058,3.626626976756667e-4,0.0031259034568395312,135.59,6.71,29442.955555555556,22.708648778415103,29.442955555555557
F,reference,2020-08-05,217,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,4.1747886131770695,-2.044045502549097,2.1307431106279724,NA,NA,NA,NA,NA,8.04935606060606,92.25151515151515,22.2031249996875,1.919375,8.3728125,96.203125,0.14604166666666668,0.16646592687799275,NA,NA,NA,NA,NA,NA,NA
F,reference,2020-08-06,218,PULSE2,BASE,11,2.731689770452183,65.02214875969699,-0.002396801928810515,5.204164512079224,0.0024139343982143794,145.94103864085847,2.9728023889395705,-5.250195389065901,-2.2773930001263305,57.15,3.35,0.424215,0.28546,0.0092,7.18064935064935,81.94383116883117,21.88888889,1.89,7.456428571428572,85.15357142857142,0.3254166666666667,0.3709269297909054,NA,NA,137.1,6.62,17142.955555555556,16.419197841324046,17.142955555555556
F,reference,2020-08-07,219,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,2.767219009345845,-4.84078055643207,-2.073561547086225,NA,NA,NA,NA,NA,7.407777777777778,84.83055555555555,22.11111111,2.296333333333333,7.729,88.67,0.65,0.7409039826809378,NA,NA,NA,NA,NA,NA,NA
F,reference,2020-08-08,220,PULSE2,BASE,11,2.402444338292505,90.11364834293703,-0.0025260438139779935,4.15487441286846,0.0025185124035383443,170.55200399009243,5.635573927593195,-8.913473293408206,-3.277899365815011,50.6,0.005,0.326935,0.154895,NA,7.341764705882353,83.95294117647059,22.151340998275863,1.8813793103448275,7.76,89.08275862068966,0.859375,0.9795605540252783,NA,NA,137.24,6.61,9342.955555555556,14.292001375960439,9.342955555555557
F,reference,2020-08-09,221,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,2.3405091058755323,-2.645664140927588,-0.30515503505205555,NA,NA,NA,NA,NA,7.076060606060606,81.55,24.494195688208954,3.058805970149254,7.895373134328358,94.78507462686566,0.7541666666666667,0.8596385952900625,NA,NA,NA,NA,9942.955555555556,NA,9.942955555555557
F,reference,2020-08-09,221,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,2.3405091058755323,-2.645664140927588,-0.30515503505205555,NA,NA,NA,NA,NA,7.076060606060606,81.55,24.494195688208954,3.058805970149254,7.895373134328358,94.78507462686566,0.7541666666666667,0.8596385952900625,NA,NA,NA,NA,9942.955555555556,NA,9.942955555555557
F,reference,2020-08-10,222,PULSE2,BASE,12,0.7688743281914113,49.12358326692735,-0.0013608107530329843,1.339434931331599,0.004005883195703362,100.2320125112669,1.231455783643826,-4.108092503573098,-2.876636719929272,43.85,0.05,0.75843,0,NA,6.86440170940171,80.10811965811966,25.083820664210528,2.32719298245614,7.694210526315789,93.36315789473684,0.5135416666666667,0.5853616401629845,3.676426134902588e-4,0.006965222183269298,138.02,7.26,NA,38.258510285590454,NA
F,reference,2020-08-11,223,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,3.3697794346616243,-6.814173924668753,-3.444394490007129,NA,NA,NA,NA,NA,6.66047619047619,79.45857142857142,25.59859154943662,1.6135211267605634,7.458169014084507,91.33521126760563,0.8497916666666667,0.9686369696652389,NA,NA,NA,NA,20642.955555555556,NA,20.642955555555556
F,reference,2020-08-12,224,PULSE2,BASE,12,2.723016783990923,85.60800292293071,-9.99970771146541e-4,5.16529325554483,0.004823419147755404,180.81925664280513,1.8038176544955489,-4.504850677318154,-2.701033022822605,45.45,0.05,0.461805,0.091352,0.0133,6.787944444444444,78.03999999999999,22.504708098305084,1.8859322033898305,7.34728813559322,84.9322033898305,0.2725,0.3106097465854701,NA,NA,135.94,6.64,NA,22.47537222117326,NA
F,reference,2020-08-13,225,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,2.611443029375627,-4.478130818718131,-1.866687789342504,NA,NA,NA,NA,NA,6.67875,78.14166666666667,23.37037037,1.523939393939394,7.005,82.31969696969696,0.471875,0.5378677951193347,NA,NA,NA,NA,17142.955555555556,NA,17.142955555555556
F,reference,2020-08-14,226,PULSE2,BASE,12,0.6737777738681006,82.7107749455819,-0.0011425067099104585,1.174337849497418,0.00445869609085356,156.2582202013447,NA,NA,NA,37.05,0,0.418775,0.15187,NA,6.898798701298702,81.57337662337662,24.578888889799998,1.7974,7.4402,89.42399999999999,0.6083333333333334,0.693410137637288,NA,NA,136.49,6.85,NA,25.001996194411024,NA
F,reference,2020-08-15,227,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,1.918973997012911,-3.1400041357967616,-1.2210301387838507,NA,NA,NA,NA,NA,6.951111111111111,83,25.054347830434782,1.8580434782608695,7.453260869565217,90.36304347826086,0.5345833333333333,0.6093460319100277,NA,NA,NA,NA,NA,NA,NA
F,reference,2020-08-16,228,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,6.028989589193797,-7.6308192508129835,-1.6018296616191865,NA,NA,NA,NA,NA,6.926,83.315,25.161111114,1.7026666666666668,7.223333333333334,87.78333333333333,0.64,0.7295054598704619,NA,NA,NA,NA,15842.955555555556,NA,15.842955555555557
F,reference,2020-08-17,229,PULSE2,BASE,13,2.9075042685263,50.928657577484124,-0.001554651759905679,5.435396166449398,0.0036288480939755457,112.77917298961677,2.312779726077609,-3.92438743657,-1.611607710492391,35.05,0.035,0.337455,0.070405,NA,6.962175,82.551,24.33333333275862,3.101896551724138,7.445172413793103,89.07931034482759,0.03125,0.035620383782737394,3.2248312200819975e-4,0.0010811339669533938,134.06,7.06,NA,21.29658631475376,NA
F,reference,2020-08-18,230,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,6.42946654304111,-6.4368374209815205,-0.0073708779404100255,NA,NA,NA,NA,NA,6.899756944444444,81.88715277777777,24.0972222225,3.2404166666666665,7.196041666666667,85.7125,0.94375,1.0757355902386692,NA,NA,NA,NA,16442.955555555556,NA,16.442955555555557
F,reference,2020-08-19,231,PULSE2,BASE,13,2.853419383392758,78.92734047310498,-0.002031322409268503,5.2906072230108645,0.0029825252007909743,159.6780686219062,2.4592716498040472,-3.3618809881403195,-0.9026093383362723,41.5,0,0.4803,0.162,0.0017,6.382946428571429,74.45669642857143,23.101694915084746,4.00135593220339,6.654576271186441,77.78813559322035,0.3145833333333333,0.3585785300795564,NA,NA,143.99,6.72,NA,25.600393431450247,NA
F,reference,2020-08-20,232,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,6.9153492164684165,-7.063861485990125,-0.14851226952170826,NA,NA,NA,NA,NA,7.567166666666667,88.65833333333333,24.270531400434784,14.116666666666667,7.749710144927536,92.63188405797102,0.36770833333333336,0.41913318251021003,NA,NA,NA,NA,15342.955555555556,NA,15.342955555555557
F,reference,2020-08-21,233,PULSE2,BASE,13,0.9654822894507511,218.051545836178,0.002459352086642193,1.7209519756044573,0.010850011004500885,400.1833908813521,4.044691422180859,-5.3809201013713,-1.336228679190441,35.8,0,0.363415,0.140585,NA,7.050178571428571,82.09702380952382,23.06403013457627,5.594406779661017,7.3761016949152545,86.18305084745762,0.5452083333333333,0.6214569623961584,NA,NA,154.21,7.03,NA,22.454426738872204,NA
